encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
cnnpff,device:MotionSense:17,natural,2,5,1,MotionSense,0.603515625,0.507248441462503,0.5208333333333334,0.3715085760532963,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,2,5,2,MotionSense,0.6748046875,0.6049384572901669,0.5,0.35323459962436915,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,2,5,3,MotionSense,0.7451171875,0.6884529130552379,0.5364583333333334,0.4128039907532721,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,2,5,4,MotionSense,0.771484375,0.7208791467002956,0.546875,0.42776009177075425,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,2,5,5,MotionSense,0.7685546875,0.7187283450388428,0.5520833333333334,0.44011067283845123,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,2,5,6,MotionSense,0.783203125,0.7329339750885276,0.5729166666666666,0.45861619623112543,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,2,5,7,MotionSense,0.8212890625,0.8044274433918951,0.6432291666666666,0.5867218436523554,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,2,5,8,MotionSense,0.802734375,0.7723502398555638,0.6510416666666666,0.6098021768537836,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,2,5,9,MotionSense,0.8134765625,0.7941050637169638,0.6666666666666666,0.6387964442625571,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,2,5,10,MotionSense,0.845703125,0.8376669237749869,0.6848958333333334,0.6609012338581257,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,2,5,11,MotionSense,0.849609375,0.8421477846340789,0.6848958333333334,0.663579474630465,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,2,5,12,MotionSense,0.841796875,0.8367590221604106,0.6927083333333334,0.6734289273291831,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,2,5,13,MotionSense,0.8564453125,0.8511151292703062,0.7161458333333334,0.6994215453854693,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,2,5,14,MotionSense,0.849609375,0.8448164195232987,0.7109375,0.7000874228927637,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,2,5,15,MotionSense,0.8662109375,0.8656341275661578,0.7395833333333334,0.7256320918239093,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,2,5,16,MotionSense,0.875,0.8729240669794662,0.7447916666666666,0.7355876506011677,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,2,5,17,MotionSense,0.884765625,0.8847391496558493,0.75,0.743346520314248,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,2,5,18,MotionSense,0.880859375,0.8805480704325627,0.7421875,0.7334631470676468,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,2,5,19,MotionSense,0.8916015625,0.892759019279524,0.7421875,0.7331953245287354,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,2,5,20,MotionSense,0.8974609375,0.8990547982814151,0.7604166666666666,0.7535413749310687,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,2,5,21,MotionSense,0.8955078125,0.8973408570754087,0.7526041666666666,0.7472488514297324,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,2,5,22,MotionSense,0.9013671875,0.9026817995125339,0.7447916666666666,0.7392205409414879,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,2,5,23,MotionSense,0.90625,0.9075650779429362,0.7552083333333334,0.7521362968944453,9.457054138183594,9.457054138183594,none,full,0,,0.001
