encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
resnetse5,device:RealWorld_thigh:10,natural,2,5,1,RealWorld_thigh,0.48506944444444444,0.4124462493723957,0.49441964285714285,0.40635253296214785,5.230560302734375,5.230560302734375,none,full,0,,0.001
resnetse5,device:RealWorld_thigh:10,natural,2,5,2,RealWorld_thigh,0.5385416666666667,0.48257956147563225,0.48939732142857145,0.42205355786488935,5.230560302734375,5.230560302734375,none,full,0,,0.001
resnetse5,device:RealWorld_thigh:10,natural,2,5,3,RealWorld_thigh,0.6253472222222223,0.5737831059135731,0.5318080357142857,0.434797080090644,5.230560302734375,5.230560302734375,none,full,0,,0.001
resnetse5,device:RealWorld_thigh:10,natural,2,5,4,RealWorld_thigh,0.6621527777777778,0.6163466425379941,0.5329241071428571,0.4372206854810705,5.230560302734375,5.230560302734375,none,full,0,,0.001
resnetse5,device:RealWorld_thigh:10,natural,2,5,5,RealWorld_thigh,0.6,0.6074271051653032,0.4369419642857143,0.3904817782127252,5.230560302734375,5.230560302734375,none,full,0,,0.001
resnetse5,device:RealWorld_thigh:10,natural,2,5,6,RealWorld_thigh,0.6625,0.6183946609440175,0.5178571428571429,0.42373908758972134,5.230560302734375,5.230560302734375,none,full,0,,0.001
resnetse5,device:RealWorld_thigh:10,natural,2,5,7,RealWorld_thigh,0.6767361111111111,0.6327537558489814,0.5279017857142857,0.4362536106528694,5.230560302734375,5.230560302734375,none,full,0,,0.001
resnetse5,device:RealWorld_thigh:10,natural,2,5,8,RealWorld_thigh,0.66875,0.6209278709459927,0.5558035714285714,0.45636781938278936,5.230560302734375,5.230560302734375,none,full,0,,0.001
resnetse5,device:RealWorld_thigh:10,natural,2,5,9,RealWorld_thigh,0.646875,0.5929810399354426,0.5435267857142857,0.44490131166474295,5.230560302734375,5.230560302734375,none,full,0,,0.001
resnetse5,device:RealWorld_thigh:10,natural,2,5,10,RealWorld_thigh,0.7121527777777777,0.6667834111694816,0.5904017857142857,0.48358914759858673,5.230560302734375,5.230560302734375,none,full,0,,0.001
