encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
cnnpff,device:MotionSense:17,natural,1,5,1,MotionSense,0.5810546875,0.4990578444558118,0.4765625,0.34537451100337796,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,2,MotionSense,0.67578125,0.6085348787712153,0.5651041666666666,0.4789666306297371,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,3,MotionSense,0.7568359375,0.7121661463770469,0.5625,0.4627352110015426,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,4,MotionSense,0.8046875,0.7877891220571582,0.6328125,0.5678477526679307,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,5,MotionSense,0.810546875,0.7987060040725645,0.640625,0.5751100158540609,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,6,MotionSense,0.7861328125,0.7492868876800722,0.6328125,0.5616135146302897,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,7,MotionSense,0.791015625,0.7508407832066272,0.6588541666666666,0.5998274485500917,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,8,MotionSense,0.8125,0.7950532548397876,0.6875,0.6411169720845326,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,9,MotionSense,0.7919921875,0.7619525327090422,0.703125,0.6787258878391325,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,10,MotionSense,0.8076171875,0.7885467558453617,0.7265625,0.7153415575118816,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,11,MotionSense,0.8154296875,0.795528549681107,0.7395833333333334,0.7277508467481412,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,12,MotionSense,0.828125,0.8194255120613505,0.7630208333333334,0.761164090008435,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,13,MotionSense,0.8427734375,0.8391101400334126,0.7630208333333334,0.752903468412032,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,14,MotionSense,0.853515625,0.8487763589396188,0.7578125,0.7491652643404835,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,15,MotionSense,0.8662109375,0.8653846827676445,0.7786458333333334,0.7769874189007382,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,16,MotionSense,0.873046875,0.8721788209813709,0.7786458333333334,0.7737704572990459,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,17,MotionSense,0.873046875,0.8740173844297416,0.7890625,0.7917333732166182,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,18,MotionSense,0.875,0.8752868053464734,0.765625,0.7608501598932692,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,19,MotionSense,0.8818359375,0.8829514630316039,0.7864583333333334,0.7832201151097552,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,20,MotionSense,0.88671875,0.8875645443313882,0.7682291666666666,0.7582713246196752,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,21,MotionSense,0.884765625,0.8864165946339542,0.78125,0.770741397960168,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,22,MotionSense,0.8935546875,0.8949430593940253,0.7916666666666666,0.7813749967473526,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,23,MotionSense,0.892578125,0.8941747461983584,0.8046875,0.7999359683430641,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,24,MotionSense,0.8974609375,0.8993157979672683,0.7942708333333334,0.7848433116494138,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,25,MotionSense,0.892578125,0.8944550140713937,0.8046875,0.8015684513554224,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,26,MotionSense,0.9052734375,0.9068146772283776,0.7916666666666666,0.7801167803881305,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,27,MotionSense,0.90625,0.908052713728356,0.7916666666666666,0.7789512809014464,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,28,MotionSense,0.9091796875,0.91068399742334,0.8098958333333334,0.7952274314271319,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,29,MotionSense,0.9072265625,0.9088807648835844,0.8125,0.8019700753193019,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,30,MotionSense,0.921875,0.9230814669098603,0.8151041666666666,0.8082370821830231,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,31,MotionSense,0.9150390625,0.9163434380310616,0.8125,0.8004842720777195,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,32,MotionSense,0.916015625,0.917377714722825,0.8151041666666666,0.8018310121251297,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,33,MotionSense,0.9140625,0.9155575162610119,0.8098958333333334,0.7972745374887252,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,34,MotionSense,0.9365234375,0.9371373024411463,0.828125,0.8116228051844073,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,35,MotionSense,0.935546875,0.9360235431341976,0.8177083333333334,0.8044900497805401,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,36,MotionSense,0.94140625,0.9419480869721651,0.828125,0.8123267023309957,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,37,MotionSense,0.9326171875,0.9332161320041518,0.8125,0.7936591101864173,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,38,MotionSense,0.9423828125,0.9430353999614721,0.8125,0.7935002832377483,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,39,MotionSense,0.9462890625,0.9466815376437019,0.8177083333333334,0.7963020581258565,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,40,MotionSense,0.9501953125,0.9504043444685535,0.8203125,0.8034133161560514,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,41,MotionSense,0.9541015625,0.9542644023722276,0.8229166666666666,0.8023755547713082,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,42,MotionSense,0.9404296875,0.9409769715016107,0.8098958333333334,0.7883428103383802,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,43,MotionSense,0.953125,0.9532165277769321,0.8177083333333334,0.7966449240973362,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,44,MotionSense,0.9453125,0.9458894052237903,0.8203125,0.7959140678496008,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,45,MotionSense,0.947265625,0.9474506201433367,0.828125,0.8076397326698871,9.457054138183594,9.457054138183594,none,full,0,,0.001
cnnpff,device:MotionSense:17,natural,1,5,46,MotionSense,0.9423828125,0.9427574742870193,0.8177083333333334,0.7962602584893608,9.457054138183594,9.457054138183594,none,full,0,,0.001
