encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
rnn,device:RealWorld_waist:10,natural,0,5,1,RealWorld_waist,0.44921875,0.3935397155306916,0.4609375,0.38667388895676963,6.5224456787109375,6.5224456787109375,none,full,0,,0.01
rnn,device:RealWorld_waist:10,natural,0,5,2,RealWorld_waist,0.6359375,0.5838633198163793,0.6356026785714286,0.5770765080892696,6.5224456787109375,6.5224456787109375,none,full,0,,0.01
rnn,device:RealWorld_waist:10,natural,0,5,3,RealWorld_waist,0.68515625,0.6737324836815212,0.7053571428571429,0.6917915543030864,6.5224456787109375,6.5224456787109375,none,full,0,,0.01
rnn,device:RealWorld_waist:10,natural,0,5,4,RealWorld_waist,0.680078125,0.6361326672240599,0.7366071428571429,0.7260415622979771,6.5224456787109375,6.5224456787109375,none,full,0,,0.01
rnn,device:RealWorld_waist:10,natural,0,5,5,RealWorld_waist,0.691015625,0.6743089249134941,0.7393973214285714,0.7267991419401931,6.5224456787109375,6.5224456787109375,none,full,0,,0.01
rnn,device:RealWorld_waist:10,natural,0,5,6,RealWorld_waist,0.70859375,0.6912752577396395,0.6595982142857143,0.6271449360949911,6.5224456787109375,6.5224456787109375,none,full,0,,0.01
rnn,device:RealWorld_waist:10,natural,0,5,7,RealWorld_waist,0.71875,0.7236866944846856,0.6724330357142857,0.6435221571832734,6.5224456787109375,6.5224456787109375,none,full,0,,0.01
rnn,device:RealWorld_waist:10,natural,0,5,8,RealWorld_waist,0.75390625,0.750499283060615,0.6774553571428571,0.6549806217936044,6.5224456787109375,6.5224456787109375,none,full,0,,0.01
rnn,device:RealWorld_waist:10,natural,0,5,9,RealWorld_waist,0.727734375,0.711885464806826,0.7360491071428571,0.7245601990021351,6.5224456787109375,6.5224456787109375,none,full,0,,0.01
rnn,device:RealWorld_waist:10,natural,0,5,10,RealWorld_waist,0.72109375,0.6873364649104202,0.7455357142857143,0.7327943571958192,6.5224456787109375,6.5224456787109375,none,full,0,,0.01
rnn,device:RealWorld_waist:10,natural,0,5,11,RealWorld_waist,0.7203125,0.6731026282427149,0.7639508928571429,0.7494365905364746,6.5224456787109375,6.5224456787109375,none,full,0,,0.01
