encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
cnnpff,device:RealWorld_waist:10,natural,1,5,1,RealWorld_waist,0.19453125,0.12842388595871476,0.19754464285714285,0.10119061279228055,5.5629730224609375,5.5629730224609375,none,full,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,1,5,2,RealWorld_waist,0.447265625,0.37999144400067336,0.3984375,0.3203692401238459,5.5629730224609375,5.5629730224609375,none,full,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,1,5,3,RealWorld_waist,0.637890625,0.6082621295532723,0.6244419642857143,0.5964421015518394,5.5629730224609375,5.5629730224609375,none,full,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,1,5,4,RealWorld_waist,0.68359375,0.6642503969772159,0.6255580357142857,0.6141173675415922,5.5629730224609375,5.5629730224609375,none,full,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,1,5,5,RealWorld_waist,0.707421875,0.6958238457411708,0.6484375,0.6388816747585292,5.5629730224609375,5.5629730224609375,none,full,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,1,5,6,RealWorld_waist,0.7046875,0.6960133446873361,0.6529017857142857,0.6458638208042936,5.5629730224609375,5.5629730224609375,none,full,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,1,5,7,RealWorld_waist,0.647265625,0.6479056221310892,0.6981026785714286,0.6888096940790501,5.5629730224609375,5.5629730224609375,none,full,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,1,5,8,RealWorld_waist,0.658203125,0.6365306479838394,0.71875,0.7102602960162866,5.5629730224609375,5.5629730224609375,none,full,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,1,5,9,RealWorld_waist,0.66875,0.6570733169922551,0.7360491071428571,0.7223853613485526,5.5629730224609375,5.5629730224609375,none,full,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,1,5,10,RealWorld_waist,0.656640625,0.6083563092863855,0.7114955357142857,0.7014909941337352,5.5629730224609375,5.5629730224609375,none,full,0,,0.01
