encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr,val_loss
tstcc,device:WISDM:36,natural,2,5,12,WISDM,0.68828125,0.620247235320361,0.7600446428571429,0.6506742553684733,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.3961011797987989
tstcc,device:WISDM:36,natural,2,5,13,WISDM,0.694921875,0.6264576362255753,0.7410714285714286,0.6347679313619002,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4537401634401509
tstcc,device:WISDM:36,natural,2,5,14,WISDM,0.694140625,0.6242047523806398,0.7466517857142857,0.6377836033331536,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4269555648123579
tstcc,device:WISDM:36,natural,2,5,15,WISDM,0.694921875,0.626587094495916,0.7589285714285714,0.6520043993938832,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4034034365655056
tstcc,device:WISDM:36,natural,2,5,16,WISDM,0.69375,0.6251082396375393,0.7477678571428571,0.6394528128840424,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4204573739053948
tstcc,device:WISDM:36,natural,2,5,17,WISDM,0.69765625,0.6292132692501129,0.7433035714285714,0.6375162319331527,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.45716598550123827
tstcc,device:WISDM:36,natural,2,5,18,WISDM,0.700390625,0.6311796799987498,0.7399553571428571,0.6342635686152587,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.47723158485522227
tstcc,device:WISDM:36,natural,2,5,19,WISDM,0.70546875,0.6369955274087078,0.7421875,0.6364332207064846,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4592606361090605
tstcc,device:WISDM:36,natural,2,5,20,WISDM,0.703515625,0.634731494373829,0.7433035714285714,0.6375162319331527,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4548423304721447
tstcc,device:WISDM:36,natural,2,5,21,WISDM,0.705078125,0.6370962648617766,0.7433035714285714,0.6375162319331527,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.46655056460960104
tstcc,device:WISDM:36,natural,2,5,22,WISDM,0.702734375,0.6342492811157083,0.7455357142857143,0.6396787781792497,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.43168034858535975
tstcc,device:WISDM:36,natural,2,5,23,WISDM,0.702734375,0.6370105411358346,0.7455357142857143,0.6396787781792497,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.43343533518990235
tstcc,device:WISDM:36,natural,2,5,24,WISDM,0.7046875,0.6368658246114149,0.7377232142857143,0.632088871126966,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.5147048333559984
tstcc,device:WISDM:36,natural,2,5,25,WISDM,0.7015625,0.6364146580763301,0.7466517857142857,0.6425270906680554,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.44335091937266824
tstcc,device:WISDM:36,natural,2,5,26,WISDM,0.699609375,0.6329411988194285,0.7433035714285714,0.6375162319331527,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4855235089448148
tstcc,device:WISDM:36,natural,2,5,27,WISDM,0.703515625,0.6420555193522095,0.7444196428571429,0.6448922409545209,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4985239572956094
tstcc,device:WISDM:36,natural,2,5,28,WISDM,0.704296875,0.6384348289609145,0.7410714285714286,0.6371118811040644,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.5160213920420834
tstcc,device:WISDM:36,natural,2,5,29,WISDM,0.70625,0.6516790976324276,0.7433035714285714,0.6492243050783612,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.517694656238226
tstcc,device:WISDM:36,natural,2,5,30,WISDM,0.703125,0.6405215809299514,0.7410714285714286,0.6394019001313193,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.5391992000430557
tstcc,device:WISDM:36,natural,2,5,31,WISDM,0.7125,0.6528751971029612,0.7433035714285714,0.6454719501032051,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.5375230087250072
tstcc,device:WISDM:36,natural,2,5,32,WISDM,0.705078125,0.6456162454684651,0.7444196428571429,0.6448922409545209,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.507669933339847
tstcc,device:WISDM:36,natural,2,5,33,WISDM,0.70859375,0.6448588536488618,0.7433035714285714,0.6410198951224451,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.5369021689361294
tstcc,device:WISDM:36,natural,2,5,34,WISDM,0.714453125,0.6758606867696403,0.7511160714285714,0.6690726676643568,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.48921293459300486
tstcc,device:WISDM:36,natural,2,5,35,WISDM,0.701953125,0.6432271324087666,0.7421875,0.6432306498875157,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.5349513132989939
tstcc,device:WISDM:36,natural,2,5,36,WISDM,0.70546875,0.6513210254236541,0.7455357142857143,0.6513939571695869,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.531845541288411
tstcc,device:WISDM:36,natural,2,5,37,WISDM,0.705078125,0.6488759323329806,0.7488839285714286,0.6508813144867612,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.49892254589524654
tstcc,device:WISDM:36,natural,2,5,38,WISDM,0.704296875,0.6499386624442706,0.7555803571428571,0.6594561505697109,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4489512810250744
tstcc,device:WISDM:36,natural,2,5,39,WISDM,0.70625,0.6509818590552868,0.7566964285714286,0.6584100054828905,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4398479822723727
tstcc,device:WISDM:36,natural,2,5,40,WISDM,0.705078125,0.6520647087295743,0.75,0.6561833861225415,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4925255579707612
tstcc,device:WISDM:36,natural,2,5,41,WISDM,0.705078125,0.6511507373104585,0.7566964285714286,0.6621437249389194,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.45257229811977595
tstcc,device:WISDM:36,natural,2,5,42,WISDM,0.707421875,0.6531667630124212,0.7533482142857143,0.6589205506967926,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4696108181378804
tstcc,device:WISDM:36,natural,2,5,43,WISDM,0.70390625,0.6528455110070097,0.7589285714285714,0.6663573208613455,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4437813605181873
tstcc,device:WISDM:36,natural,2,5,44,WISDM,0.70390625,0.6508330880502423,0.7544642857142857,0.6583826930558406,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.47039624724337564
tstcc,device:WISDM:36,natural,2,5,45,WISDM,0.7078125,0.6652946797325693,0.7566964285714286,0.6740492964701577,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.48433211610452936
tstcc,device:WISDM:36,natural,2,5,46,WISDM,0.705078125,0.6525558895874237,0.7756696428571429,0.6802797959038573,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.3925262361964477
tstcc,device:WISDM:36,natural,2,5,47,WISDM,0.708984375,0.6652949857567725,0.7622767857142857,0.6761076104443726,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4539977848263724
tstcc,device:WISDM:36,natural,2,5,48,WISDM,0.70390625,0.656711177791806,0.7600446428571429,0.6694514266860976,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.44220249727368355
tstcc,device:WISDM:36,natural,2,5,49,WISDM,0.709375,0.6612010526679468,0.7600446428571429,0.6694514266860976,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4511748827727778
tstcc,device:WISDM:36,natural,2,5,50,WISDM,0.7078125,0.6627562228302606,0.7589285714285714,0.6728898902928826,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.48868220432528425
tstcc,device:WISDM:36,natural,2,5,51,WISDM,0.70859375,0.6649770265344984,0.7633928571428571,0.677178475049959,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.45849612406787593
tstcc,device:WISDM:36,natural,2,5,52,WISDM,0.70703125,0.6617467038770573,0.7622767857142857,0.6746241340845014,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4447882993512654
tstcc,device:WISDM:36,natural,2,5,53,WISDM,0.707421875,0.6670923835623129,0.7779017857142857,0.6928900550765434,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.39739771257154644
tstcc,device:WISDM:36,natural,2,5,54,WISDM,0.70625,0.6638036504623938,0.765625,0.6807819642434584,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4453464686604483
tstcc,device:WISDM:36,natural,2,5,55,WISDM,0.70859375,0.6772097599980984,0.7678571428571429,0.6906513854890959,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.47217499700907084
tstcc,device:WISDM:36,natural,2,5,56,WISDM,0.704296875,0.6621814815607084,0.7645089285714286,0.6801025664756328,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.44851157904070404
tstcc,device:WISDM:36,natural,2,5,57,WISDM,0.709375,0.6781180089165986,0.7779017857142857,0.7005931981824702,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.41537551704927217
tstcc,device:WISDM:36,natural,2,5,58,WISDM,0.708203125,0.6739910941132427,0.7790178571428571,0.6982533417898633,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.39692527641143116
tstcc,device:WISDM:36,natural,2,5,59,WISDM,0.702734375,0.6695145717039311,0.7622767857142857,0.6839194422197131,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.5082399012920048
tstcc,device:WISDM:36,natural,2,5,60,WISDM,0.7140625,0.6871875681700607,0.765625,0.6925410438252195,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.47735399852639865
tstcc,device:WISDM:36,natural,2,5,61,WISDM,0.70859375,0.6716800420600103,0.7756696428571429,0.6925763712222507,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4126668775986348
tstcc,device:WISDM:36,natural,2,5,62,WISDM,0.72265625,0.7025150916165771,0.7712053571428571,0.7022621496746024,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.43218703414978726
tstcc,device:WISDM:36,natural,2,5,63,WISDM,0.712890625,0.6737814870322938,0.78125,0.6964549776954762,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.3760322655684182
tstcc,device:WISDM:36,natural,2,5,64,WISDM,0.7359375,0.7252377746172003,0.7857142857142857,0.7278262060870606,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4061601030906396
tstcc,device:WISDM:36,natural,2,5,65,WISDM,0.70546875,0.6662996607056717,0.7678571428571429,0.6848436492763382,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.42590049341587083
tstcc,device:WISDM:36,natural,2,5,66,WISDM,0.73203125,0.72644576632129,0.7700892857142857,0.7201349121358152,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.5205724998377264
tstcc,device:WISDM:36,natural,2,5,67,WISDM,0.714453125,0.6764405400380011,0.7779017857142857,0.6947018864674751,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4072211339703894
tstcc,device:WISDM:36,natural,2,5,68,WISDM,0.73125,0.7232930983990659,0.7745535714285714,0.7225765613845521,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.49519775881032857
tstcc,device:WISDM:36,natural,2,5,69,WISDM,0.708984375,0.6728553477445094,0.7689732142857143,0.6889798567819516,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4493953841073172
tstcc,device:WISDM:36,natural,2,5,70,WISDM,0.734375,0.7214606117671882,0.7734375,0.7115790601654568,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4682790844734492
tstcc,device:WISDM:36,natural,2,5,71,WISDM,0.717578125,0.6835866530595601,0.7801339285714286,0.7013762009679136,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.40723246671924634
tstcc,device:WISDM:36,natural,2,5,72,WISDM,0.730078125,0.7135390647057283,0.78125,0.716524125101571,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4230798717388617
tstcc,device:WISDM:36,natural,2,5,73,WISDM,0.717578125,0.6872639886634578,0.7868303571428571,0.7094535391253842,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.37924201294247595
tstcc,device:WISDM:36,natural,2,5,74,WISDM,0.73046875,0.7178517332980824,0.78125,0.7203970983588355,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.43732975429988336
tstcc,device:WISDM:36,natural,2,5,75,WISDM,0.7203125,0.6953395353078422,0.7845982142857143,0.7131536149692085,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.39059362903104294
tstcc,device:WISDM:36,natural,2,5,76,WISDM,0.7328125,0.7182858718064529,0.78125,0.7179413443779015,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4292458108892398
tstcc,device:WISDM:36,natural,2,5,77,WISDM,0.7296875,0.7086532904608739,0.7823660714285714,0.7129055971474092,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4053036187376295
tstcc,device:WISDM:36,natural,2,5,78,WISDM,0.7328125,0.7162076117105111,0.7857142857142857,0.7221942774562518,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4092578395336334
tstcc,device:WISDM:36,natural,2,5,79,WISDM,0.7265625,0.7057924896580765,0.78125,0.7106314731316514,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4017206086178443
tstcc,device:WISDM:36,natural,2,5,80,WISDM,0.73359375,0.7237819852728565,0.7879464285714286,0.7365712465535091,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4443904438189098
tstcc,device:WISDM:36,natural,2,5,81,WISDM,0.723046875,0.6997195127360245,0.78125,0.7078076331634318,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.40415562642738223
tstcc,device:WISDM:36,natural,2,5,82,WISDM,0.738671875,0.7290644056019411,0.7868303571428571,0.7361637279470947,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4365769194971238
tstcc,device:WISDM:36,natural,2,5,83,WISDM,0.729296875,0.7029326440747287,0.7801339285714286,0.704096834924055,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.41547804835551816
tstcc,device:WISDM:36,natural,2,5,84,WISDM,0.7421875,0.7305975470417693,0.7901785714285714,0.7377624891615514,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.41884587219517144
tstcc,device:WISDM:36,natural,2,5,85,WISDM,0.73828125,0.7149775394002673,0.7767857142857143,0.7069773485322266,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4423490738429661
tstcc,device:WISDM:36,natural,2,5,86,WISDM,0.74296875,0.7360937751590585,0.7868303571428571,0.7363803450960847,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4187542849020766
tstcc,device:WISDM:36,natural,2,5,87,WISDM,0.731640625,0.7098122512466598,0.7834821428571429,0.7117846157048264,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.41454620389933033
tstcc,device:WISDM:36,natural,2,5,88,WISDM,0.750390625,0.7444440631469258,0.7912946428571429,0.7441745121097318,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4243671439222193
tstcc,device:WISDM:36,natural,2,5,89,WISDM,0.733203125,0.705604598514574,0.7834821428571429,0.7072849255798577,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.40778018973235575
tstcc,device:WISDM:36,natural,2,5,90,WISDM,0.748828125,0.7444571854733828,0.7868303571428571,0.7401232587758659,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.44683194366682855
tstcc,device:WISDM:36,natural,2,5,91,WISDM,0.734375,0.7154808275224238,0.7834821428571429,0.7145533355361021,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4198476484411263
tstcc,device:WISDM:36,natural,2,5,92,WISDM,0.74609375,0.7383312017427172,0.7901785714285714,0.7413687475012873,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4333806079812348
tstcc,device:WISDM:36,natural,2,5,93,WISDM,0.741015625,0.7227167739221745,0.8013392857142857,0.733624179385747,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.3628971180421234
tstcc,device:WISDM:36,natural,2,5,94,WISDM,0.745703125,0.7404689549312212,0.7879464285714286,0.7400887709680708,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.42543565382116605
tstcc,device:WISDM:36,natural,2,5,95,WISDM,0.7359375,0.7166153437464099,0.7912946428571429,0.7213820693397385,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.39771972675641465
tstcc,device:WISDM:36,natural,2,5,96,WISDM,0.74453125,0.7392327533290906,0.7845982142857143,0.7371185117180541,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.43407294021121096
tstcc,device:WISDM:36,natural,2,5,97,WISDM,0.740625,0.7228892813293999,0.7734375,0.7061710494909341,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.49687491047578597
tstcc,device:WISDM:36,natural,2,5,98,WISDM,0.741796875,0.7321339301200878,0.7868303571428571,0.7368566295255791,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.45329732428321484
tstcc,device:WISDM:36,natural,2,5,99,WISDM,0.740234375,0.7233252722489705,0.7823660714285714,0.717312514318186,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4556288499235442
tstcc,device:WISDM:36,natural,2,5,100,WISDM,0.74609375,0.7388147639204898,0.7868303571428571,0.7374982537037861,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4425474677950011
tstcc,device:WISDM:36,natural,2,5,101,WISDM,0.740234375,0.7258615359155204,0.7912946428571429,0.7323768593944021,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.39657540911243166
tstcc,device:WISDM:36,natural,2,5,102,WISDM,0.74453125,0.735221642601017,0.7946428571428571,0.7435982451824046,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.3973014608491212
tstcc,device:WISDM:36,natural,2,5,103,WISDM,0.740625,0.7293099293312025,0.7857142857142857,0.7335051494078524,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4671337092295289
tstcc,device:WISDM:36,natural,2,5,104,WISDM,0.744140625,0.7322680138391692,0.7979910714285714,0.7440174545425255,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.3944020796292794
tstcc,device:WISDM:36,natural,2,5,105,WISDM,0.748828125,0.7437006410491385,0.7834821428571429,0.7388012689807961,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.48639816627006177
tstcc,device:WISDM:36,natural,2,5,106,WISDM,0.75,0.7328985885634489,0.8024553571428571,0.7411565424344878,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.37511750302136143
tstcc,device:WISDM:36,natural,2,5,107,WISDM,0.754296875,0.7478081104461011,0.7979910714285714,0.7498722430409615,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.38716000629106667
tstcc,device:WISDM:36,natural,2,5,108,WISDM,0.746875,0.7296353194817737,0.7901785714285714,0.7284034806902651,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.41547372628909734
tstcc,device:WISDM:36,natural,2,5,109,WISDM,0.750390625,0.7454200129741563,0.7845982142857143,0.7404625532019558,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4640981334544319
tstcc,device:WISDM:36,natural,2,5,110,WISDM,0.74375,0.7251310702945976,0.7946428571428571,0.7298702947997041,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4060578818212629
tstcc,device:WISDM:36,natural,2,5,111,WISDM,0.75625,0.7542433674214206,0.7890625,0.7505665243176838,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.43388372608127873
tstcc,device:WISDM:36,natural,2,5,112,WISDM,0.747265625,0.7255547520434529,0.7946428571428571,0.7284362824980674,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.409402749333302
tstcc,device:WISDM:36,natural,2,5,113,WISDM,0.758203125,0.7567413993821616,0.7868303571428571,0.7520617782777508,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.48236971483233254
tstcc,device:WISDM:36,natural,2,5,114,WISDM,0.7484375,0.7316141953237705,0.8002232142857143,0.7403365812554266,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.3948372421145905
tstcc,device:WISDM:36,natural,2,5,115,WISDM,0.749609375,0.7429196732209,0.7767857142857143,0.7300903500221798,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.5179646549513564
tstcc,device:WISDM:36,natural,2,5,116,WISDM,0.74765625,0.7328482673085814,0.78125,0.7240872308264201,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4814892734533974
tstcc,device:WISDM:36,natural,2,5,117,WISDM,0.749609375,0.7377679850208112,0.7823660714285714,0.7328132374649031,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4961622594273649
tstcc,device:WISDM:36,natural,2,5,118,WISDM,0.748828125,0.7340679383018298,0.7912946428571429,0.736438272140171,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4380570387750465
tstcc,device:WISDM:36,natural,2,5,119,WISDM,0.755859375,0.7473422362220626,0.7924107142857143,0.7445817533986254,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.42657775099048323
tstcc,device:WISDM:36,natural,2,5,120,WISDM,0.7546875,0.7400250224092646,0.8035714285714286,0.7478879052162768,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.39371960243754855
tstcc,device:WISDM:36,natural,2,5,121,WISDM,0.758203125,0.7502951720873093,0.7924107142857143,0.7464929290570826,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.42824959147713215
tstcc,device:WISDM:36,natural,2,5,122,WISDM,0.753515625,0.7389559939315439,0.8024553571428571,0.7499589448316593,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4041692179660978
tstcc,device:WISDM:36,natural,2,5,123,WISDM,0.75546875,0.7473904491012816,0.7924107142857143,0.7439143277040172,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4161587983170258
tstcc,device:WISDM:36,natural,2,5,124,WISDM,0.749609375,0.7347390391162948,0.7979910714285714,0.7449705483865984,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4135724792286055
tstcc,device:WISDM:36,natural,2,5,125,WISDM,0.75390625,0.752652737606917,0.7790178571428571,0.741201779592912,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.5229056891985238
tstcc,device:WISDM:36,natural,2,5,126,WISDM,0.748828125,0.7355428595715471,0.7924107142857143,0.7391477058237542,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.43509385521922794
tstcc,device:WISDM:36,natural,2,5,127,WISDM,0.753125,0.745243353072716,0.7890625,0.7420150782596198,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.44275190045924057
tstcc,device:WISDM:36,natural,2,5,128,WISDM,0.75078125,0.7402979152725059,0.7935267857142857,0.7423161892819896,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.43770500294132425
tstcc,device:WISDM:36,natural,2,5,129,WISDM,0.751171875,0.7420395307087907,0.7857142857142857,0.7368754647570422,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.45770194344887777
tstcc,device:WISDM:36,natural,2,5,130,WISDM,0.75234375,0.7418625198132912,0.7845982142857143,0.7347299284419236,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.5037076767517387
tstcc,device:WISDM:36,natural,2,5,131,WISDM,0.753515625,0.7412518893667578,0.7857142857142857,0.7357955787150506,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.48444624147461063
tstcc,device:WISDM:36,natural,2,5,132,WISDM,0.75703125,0.747755338696799,0.8002232142857143,0.7530698995585832,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4118691790790763
tstcc,device:WISDM:36,natural,2,5,133,WISDM,0.751953125,0.7405036178685178,0.7912946428571429,0.740197289228997,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.44214606549524305
tstcc,device:WISDM:36,natural,2,5,134,WISDM,0.753125,0.7446510791697084,0.8013392857142857,0.7541297150336995,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4160890811887969
tstcc,device:WISDM:36,natural,2,5,135,WISDM,0.75078125,0.7374104571544459,0.8069196428571429,0.7536735225157181,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.3993529544428124
tstcc,device:WISDM:36,natural,2,5,136,WISDM,0.752734375,0.7485131108347693,0.7745535714285714,0.7340223360293641,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.5231386683881283
tstcc,device:WISDM:36,natural,2,5,137,WISDM,0.754296875,0.7364570955786736,0.8024553571428571,0.7458059226419891,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4121995486285804
tstcc,device:WISDM:36,natural,2,5,138,WISDM,0.755859375,0.7541800867563262,0.7790178571428571,0.7429773603895067,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.5468353888552103
tstcc,device:WISDM:36,natural,2,5,139,WISDM,0.7515625,0.7337292601106582,0.7991071428571429,0.7428523058776151,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4340734544925259
tstcc,device:WISDM:36,natural,2,5,140,WISDM,0.7578125,0.7509980198654489,0.7901785714285714,0.7457795242639037,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.45150719243767007
tstcc,device:WISDM:36,natural,2,5,141,WISDM,0.753515625,0.7358946234699785,0.8013392857142857,0.7449720259900574,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4368401956744492
tstcc,device:WISDM:36,natural,2,5,142,WISDM,0.755859375,0.7499111513088075,0.7890625,0.7455272390839401,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4841253620439342
