encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
cnnpff,device:WISDM:36,natural,0,5,1,WISDM,0.548046875,0.444795205821718,0.5412946428571429,0.41559900808872313,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,2,WISDM,0.701953125,0.6243633366302717,0.7154017857142857,0.6339757879098139,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,3,WISDM,0.69375,0.6172252949795075,0.7232142857142857,0.642179663285823,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,4,WISDM,0.685546875,0.60762218357369,0.7243303571428571,0.641659065572109,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,5,WISDM,0.723046875,0.6844146998028265,0.7924107142857143,0.7187409295373569,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,6,WISDM,0.72578125,0.6905726753653774,0.7957589285714286,0.723505362701816,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,7,WISDM,0.734765625,0.715067618263107,0.8035714285714286,0.7383625335949191,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,8,WISDM,0.701171875,0.6744163993237403,0.7924107142857143,0.7266283072325518,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,9,WISDM,0.729296875,0.7108651482411392,0.8035714285714286,0.74061261339278,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,10,WISDM,0.7375,0.7214370476724459,0.8024553571428571,0.7433099651106796,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,11,WISDM,0.70703125,0.6891215368418294,0.8013392857142857,0.7419937982985908,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,12,WISDM,0.745703125,0.733683373831913,0.8046875,0.751690399785949,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,13,WISDM,0.75,0.7409813548373829,0.8002232142857143,0.7522521016344413,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,14,WISDM,0.74609375,0.7363263326207682,0.8035714285714286,0.7554594648479658,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,15,WISDM,0.757421875,0.7524360979494484,0.8024553571428571,0.765082629956615,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,16,WISDM,0.76875,0.7643503053390095,0.7935267857142857,0.7579614659137832,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,17,WISDM,0.74375,0.736870165160151,0.8113839285714286,0.7712249614791987,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,18,WISDM,0.771484375,0.7687438195688752,0.7901785714285714,0.7578798335254258,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,19,WISDM,0.77578125,0.7725761543124988,0.8046875,0.7716770462705242,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,20,WISDM,0.7765625,0.7737420083204616,0.8102678571428571,0.7782997190648338,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,21,WISDM,0.778125,0.7765340650670887,0.8214285714285714,0.7950626547625039,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,22,WISDM,0.783984375,0.7821002140972076,0.8147321428571429,0.7891592020281208,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,23,WISDM,0.78515625,0.7835053102083556,0.8236607142857143,0.7982082011685551,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,24,WISDM,0.793359375,0.7924442513423605,0.8225446428571429,0.8017807910876255,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,25,WISDM,0.788671875,0.7879426147353181,0.8359375,0.8172757117667961,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,26,WISDM,0.799609375,0.7989050558857398,0.8303571428571429,0.8123691391464547,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,27,WISDM,0.802734375,0.8014674786446181,0.8470982142857143,0.8320494849841094,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,28,WISDM,0.801953125,0.8014667800615564,0.8404017857142857,0.8272574878802049,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,29,WISDM,0.809375,0.8072900967590905,0.8526785714285714,0.840364225801125,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,30,WISDM,0.816015625,0.8143310014985661,0.8448660714285714,0.8332992198494872,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,31,WISDM,0.812109375,0.8103616144029543,0.8582589285714286,0.8476800726096061,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,32,WISDM,0.817578125,0.8149210378213873,0.8560267857142857,0.8477150525819572,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,33,WISDM,0.816015625,0.813263453161235,0.875,0.8673530832160541,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,34,WISDM,0.823828125,0.8211303377627077,0.8761160714285714,0.8682134089374565,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,35,WISDM,0.82421875,0.8222338074529395,0.8470982142857143,0.8416359317246649,20.026702880859375,20.026702880859375,none,full,0,,0.001
cnnpff,device:WISDM:36,natural,0,5,36,WISDM,0.822265625,0.8189946500560505,0.8883928571428571,0.8820593061256028,20.026702880859375,20.026702880859375,none,full,0,,0.001
