encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
tstcc,device:MotionSense:17,natural,2,5,1,MotionSense,0.4091796875,0.27903741326791703,0.390625,0.22760537559691893,216.0535125732422,216.0535125732422,none,full,0,,0.003
tstcc,device:MotionSense:17,natural,2,5,2,MotionSense,0.4990234375,0.3543246456950519,0.5234375,0.3526548089591568,216.0535125732422,216.0535125732422,none,full,0,,0.003
tstcc,device:MotionSense:17,natural,2,5,3,MotionSense,0.5517578125,0.4286942163408218,0.5833333333333334,0.45053963643155354,216.0535125732422,216.0535125732422,none,full,0,,0.003
tstcc,device:MotionSense:17,natural,2,5,4,MotionSense,0.5263671875,0.4227071855681772,0.5052083333333334,0.4070669292202786,216.0535125732422,216.0535125732422,none,full,0,,0.003
tstcc,device:MotionSense:17,natural,2,5,5,MotionSense,0.578125,0.46621086011580753,0.59375,0.48341043275627077,216.0535125732422,216.0535125732422,none,full,0,,0.003
tstcc,device:MotionSense:17,natural,2,5,6,MotionSense,0.62109375,0.5291604128907555,0.5546875,0.47287787476899185,216.0535125732422,216.0535125732422,none,full,0,,0.003
tstcc,device:MotionSense:17,natural,2,5,7,MotionSense,0.6689453125,0.6007117716071976,0.5729166666666666,0.5043350619469537,216.0535125732422,216.0535125732422,none,full,0,,0.003
tstcc,device:MotionSense:17,natural,2,5,8,MotionSense,0.6875,0.6258457563148124,0.5807291666666666,0.513627643799714,216.0535125732422,216.0535125732422,none,full,0,,0.003
tstcc,device:MotionSense:17,natural,2,5,9,MotionSense,0.697265625,0.641100891215742,0.5625,0.5109041623895397,216.0535125732422,216.0535125732422,none,full,0,,0.003
tstcc,device:MotionSense:17,natural,2,5,10,MotionSense,0.681640625,0.6282377078734189,0.5364583333333334,0.48836229790186186,216.0535125732422,216.0535125732422,none,full,0,,0.003
tstcc,device:MotionSense:17,natural,2,5,11,MotionSense,0.673828125,0.6179186585186781,0.5286458333333334,0.48072780304904317,216.0535125732422,216.0535125732422,none,full,0,,0.003
tstcc,device:MotionSense:17,natural,2,5,12,MotionSense,0.703125,0.6487370611303693,0.5494791666666666,0.5016307982040087,216.0535125732422,216.0535125732422,none,full,0,,0.003
tstcc,device:MotionSense:17,natural,2,5,13,MotionSense,0.7333984375,0.6808772936356956,0.5911458333333334,0.5434419249336732,216.0535125732422,216.0535125732422,none,full,0,,0.003
tstcc,device:MotionSense:17,natural,2,5,14,MotionSense,0.7578125,0.7056588707979317,0.6484375,0.6025344606670804,216.0535125732422,216.0535125732422,none,full,0,,0.003
tstcc,device:MotionSense:17,natural,2,5,15,MotionSense,0.76171875,0.7111702981455551,0.6354166666666666,0.5905711419070552,216.0535125732422,216.0535125732422,none,full,0,,0.003
tstcc,device:MotionSense:17,natural,2,5,16,MotionSense,0.7646484375,0.71308529344189,0.6875,0.6438665540009325,216.0535125732422,216.0535125732422,none,full,0,,0.003
tstcc,device:MotionSense:17,natural,2,5,17,MotionSense,0.7646484375,0.7134707631750338,0.6432291666666666,0.5960775631716932,216.0535125732422,216.0535125732422,none,full,0,,0.003
tstcc,device:MotionSense:17,natural,2,5,18,MotionSense,0.767578125,0.716131143912444,0.6875,0.6390959428799249,216.0535125732422,216.0535125732422,none,full,0,,0.003
tstcc,device:MotionSense:17,natural,2,5,19,MotionSense,0.7900390625,0.7399328829203177,0.6875,0.646322661234942,216.0535125732422,216.0535125732422,none,full,0,,0.003
tstcc,device:MotionSense:17,natural,2,5,20,MotionSense,0.771484375,0.7201573304551941,0.6588541666666666,0.6151297057480263,216.0535125732422,216.0535125732422,none,full,0,,0.003
