encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
resnetse5,device:MotionSense:17,natural,2,5,1,MotionSense,0.185546875,0.07224153385365427,0.22395833333333334,0.1146970374461892,8.891952514648438,8.891952514648438,none,4,0,,0.03
resnetse5,device:MotionSense:17,natural,2,5,2,MotionSense,0.1826171875,0.06813120423567319,0.22135416666666666,0.11755741002678764,8.891952514648438,8.891952514648438,none,4,0,,0.03
resnetse5,device:MotionSense:17,natural,2,5,3,MotionSense,0.4638671875,0.31996454860128754,0.4296875,0.27816704161303374,8.891952514648438,8.891952514648438,none,4,0,,0.03
resnetse5,device:MotionSense:17,natural,2,5,4,MotionSense,0.6328125,0.5763941389494907,0.5677083333333334,0.49355392161656697,8.891952514648438,8.891952514648438,none,4,0,,0.03
resnetse5,device:MotionSense:17,natural,2,5,5,MotionSense,0.6875,0.6328438346392758,0.5598958333333334,0.48502882688759624,8.891952514648438,8.891952514648438,none,4,0,,0.03
resnetse5,device:MotionSense:17,natural,2,5,6,MotionSense,0.7255859375,0.6744651969875602,0.671875,0.616972872877823,8.891952514648438,8.891952514648438,none,4,0,,0.03
resnetse5,device:MotionSense:17,natural,2,5,7,MotionSense,0.7275390625,0.6758281468445665,0.6484375,0.5910895620078681,8.891952514648438,8.891952514648438,none,4,0,,0.03
resnetse5,device:MotionSense:17,natural,2,5,8,MotionSense,0.7060546875,0.6506819140394459,0.6744791666666666,0.6197428578459775,8.891952514648438,8.891952514648438,none,4,0,,0.03
resnetse5,device:MotionSense:17,natural,2,5,9,MotionSense,0.7373046875,0.6860853184875371,0.7057291666666666,0.6544869111291483,8.891952514648438,8.891952514648438,none,4,0,,0.03
resnetse5,device:MotionSense:17,natural,2,5,10,MotionSense,0.748046875,0.6966720173191981,0.71875,0.6678165778477556,8.891952514648438,8.891952514648438,none,4,0,,0.03
resnetse5,device:MotionSense:17,natural,2,5,11,MotionSense,0.7685546875,0.7179363479751019,0.734375,0.6854386249043266,8.891952514648438,8.891952514648438,none,4,0,,0.03
