encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
resnetse5,device:UCI:21,natural,0,5,1,UCI,0.6140625,0.5219467320670599,0.525,0.4067067914207919,10.984176635742188,10.984176635742188,none,full,0,,0.003
resnetse5,device:UCI:21,natural,0,5,2,UCI,0.7734375,0.6946671257307181,0.721875,0.6433974990084219,10.984176635742188,10.984176635742188,none,full,0,,0.003
resnetse5,device:UCI:21,natural,0,5,3,UCI,0.8359375,0.7674221270983688,0.846875,0.7943374038896427,10.984176635742188,10.984176635742188,none,full,0,,0.003
resnetse5,device:UCI:21,natural,0,5,4,UCI,0.85,0.740782385551695,0.846875,0.746448087431694,10.984176635742188,10.984176635742188,none,full,0,,0.003
resnetse5,device:UCI:21,natural,0,5,5,UCI,0.84375,0.7384631670609988,0.8375,0.7407050733436991,10.984176635742188,10.984176635742188,none,full,0,,0.003
resnetse5,device:UCI:21,natural,0,5,6,UCI,0.84375,0.767005246682148,0.828125,0.7475800337963664,10.984176635742188,10.984176635742188,none,full,0,,0.003
resnetse5,device:UCI:21,natural,0,5,7,UCI,0.8484375,0.75595514798186,0.834375,0.7446591469317944,10.984176635742188,10.984176635742188,none,full,0,,0.003
resnetse5,device:UCI:21,natural,0,5,8,UCI,0.859375,0.7888345621626847,0.846875,0.7857493665912065,10.984176635742188,10.984176635742188,none,full,0,,0.003
resnetse5,device:UCI:21,natural,0,5,9,UCI,0.8578125,0.7948002390559663,0.859375,0.8139883632126719,10.984176635742188,10.984176635742188,none,full,0,,0.003
resnetse5,device:UCI:21,natural,0,5,10,UCI,0.8625,0.8169426725199358,0.86875,0.8304479443133996,10.984176635742188,10.984176635742188,none,full,0,,0.003
resnetse5,device:UCI:21,natural,0,5,11,UCI,0.88125,0.8414976147947598,0.8625,0.8278002699055331,10.984176635742188,10.984176635742188,none,full,0,,0.003
resnetse5,device:UCI:21,natural,0,5,12,UCI,0.778125,0.7152031762848827,0.790625,0.7270057544510099,10.984176635742188,10.984176635742188,none,full,0,,0.003
resnetse5,device:UCI:21,natural,0,5,13,UCI,0.8453125,0.819756065909111,0.85625,0.8342857142857142,10.984176635742188,10.984176635742188,none,full,0,,0.003
resnetse5,device:UCI:21,natural,0,5,14,UCI,0.8109375,0.773028800799034,0.81875,0.775957375957376,10.984176635742188,10.984176635742188,none,full,0,,0.003
resnetse5,device:UCI:21,natural,0,5,15,UCI,0.8765625,0.8227003826197056,0.88125,0.8418938307030128,10.984176635742188,10.984176635742188,none,full,0,,0.003
resnetse5,device:UCI:21,natural,0,5,16,UCI,0.8546875,0.7964495883100534,0.871875,0.8206922918054527,10.984176635742188,10.984176635742188,none,full,0,,0.003
resnetse5,device:UCI:21,natural,0,5,17,UCI,0.9171875,0.8891130134985019,0.915625,0.8936050955414012,10.984176635742188,10.984176635742188,none,full,0,,0.003
resnetse5,device:UCI:21,natural,0,5,18,UCI,0.925,0.9094439062181946,0.921875,0.9068298443370908,10.984176635742188,10.984176635742188,none,full,0,,0.003
resnetse5,device:UCI:21,natural,0,5,19,UCI,0.803125,0.7553597894571326,0.8,0.7415170851887558,10.984176635742188,10.984176635742188,none,full,0,,0.003
resnetse5,device:UCI:21,natural,0,5,20,UCI,0.8203125,0.7823902228099663,0.825,0.7863157894736842,10.984176635742188,10.984176635742188,none,full,0,,0.003
resnetse5,device:UCI:21,natural,0,5,21,UCI,0.9421875,0.9280393864227922,0.928125,0.9156532173566928,10.984176635742188,10.984176635742188,none,full,0,,0.003
resnetse5,device:UCI:21,natural,0,5,22,UCI,0.8921875,0.8807276093506051,0.890625,0.8769255229846399,10.984176635742188,10.984176635742188,none,full,0,,0.003
resnetse5,device:UCI:21,natural,0,5,23,UCI,0.803125,0.7541136999201515,0.8,0.7422222222222222,10.984176635742188,10.984176635742188,none,full,0,,0.003
resnetse5,device:UCI:21,natural,0,5,24,UCI,0.9640625,0.958799848731778,0.940625,0.9335325123976153,10.984176635742188,10.984176635742188,none,full,0,,0.003
resnetse5,device:UCI:21,natural,0,5,25,UCI,0.903125,0.892540823860695,0.909375,0.8991732481861853,10.984176635742188,10.984176635742188,none,full,0,,0.003
resnetse5,device:UCI:21,natural,0,5,26,UCI,0.8265625,0.7919974919597829,0.825,0.7878174986580784,10.984176635742188,10.984176635742188,none,full,0,,0.003
resnetse5,device:UCI:21,natural,0,5,27,UCI,0.853125,0.8319084136229191,0.85,0.8251922595923571,10.984176635742188,10.984176635742188,none,full,0,,0.003
resnetse5,device:UCI:21,natural,0,5,28,UCI,0.8796875,0.8644621835827463,0.865625,0.8475590597250955,10.984176635742188,10.984176635742188,none,full,0,,0.003
resnetse5,device:UCI:21,natural,0,5,29,UCI,0.8171875,0.7892407310497187,0.83125,0.7956918893149153,10.984176635742188,10.984176635742188,none,full,0,,0.003
resnetse5,device:UCI:21,natural,0,5,30,UCI,0.89375,0.8802361663346243,0.884375,0.8692472166924722,10.984176635742188,10.984176635742188,none,full,0,,0.003
