encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
rnn,device:RealWorld_thigh:10,natural,0,5,1,RealWorld_thigh,0.265625,0.20310777378253542,0.25279017857142855,0.17916351817503987,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,2,RealWorld_thigh,0.33125,0.2745646548726038,0.27622767857142855,0.23293516436932316,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,3,RealWorld_thigh,0.2986111111111111,0.20015312424770904,0.29854910714285715,0.1906017827001146,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,4,RealWorld_thigh,0.32083333333333336,0.2543337985159922,0.31640625,0.25166033664232224,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,5,RealWorld_thigh,0.31666666666666665,0.2299490593023427,0.31026785714285715,0.2092897818434247,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,6,RealWorld_thigh,0.2548611111111111,0.2221427393536387,0.16741071428571427,0.1687358015065261,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,7,RealWorld_thigh,0.35138888888888886,0.26989503578103796,0.34598214285714285,0.2558097702555128,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,8,RealWorld_thigh,0.3236111111111111,0.22729861493280257,0.33203125,0.23651270489188236,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,9,RealWorld_thigh,0.3753472222222222,0.2809772552932405,0.3716517857142857,0.2645437884406955,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,10,RealWorld_thigh,0.3385416666666667,0.2832998070075082,0.32421875,0.25610250171328713,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,11,RealWorld_thigh,0.378125,0.30911026560068094,0.35323660714285715,0.27417886626551463,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,12,RealWorld_thigh,0.3902777777777778,0.33766694087468757,0.3783482142857143,0.3163767339654631,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,13,RealWorld_thigh,0.3815972222222222,0.31888024572653845,0.38392857142857145,0.30685371479669915,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,14,RealWorld_thigh,0.3697916666666667,0.31753984449160216,0.35658482142857145,0.29162087797622976,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,15,RealWorld_thigh,0.40034722222222224,0.3467556582019915,0.39341517857142855,0.33402376132705247,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,16,RealWorld_thigh,0.38819444444444445,0.3466906952083883,0.37779017857142855,0.32372805655491677,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,17,RealWorld_thigh,0.40729166666666666,0.3498282743727903,0.3861607142857143,0.32424969920962504,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,18,RealWorld_thigh,0.415625,0.3698958913349866,0.39229910714285715,0.3297417884845106,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,19,RealWorld_thigh,0.4111111111111111,0.3670668194325119,0.3872767857142857,0.3352108409280754,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,20,RealWorld_thigh,0.40694444444444444,0.3719767593893843,0.390625,0.34230469530551266,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,21,RealWorld_thigh,0.40520833333333334,0.36410844049069563,0.38113839285714285,0.32668320971486875,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,22,RealWorld_thigh,0.3993055555555556,0.35421786076300327,0.390625,0.33443794044675007,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,23,RealWorld_thigh,0.3597222222222222,0.34328125516037283,0.27120535714285715,0.2796437562864859,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,24,RealWorld_thigh,0.42465277777777777,0.3777288515052663,0.41908482142857145,0.3528124428464848,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,25,RealWorld_thigh,0.4125,0.3640887117043417,0.4068080357142857,0.3472426303715781,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,26,RealWorld_thigh,0.41631944444444446,0.37252078057023286,0.41294642857142855,0.3517124278553326,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,27,RealWorld_thigh,0.40868055555555555,0.35921252570681456,0.41127232142857145,0.34756926155817186,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,28,RealWorld_thigh,0.4173611111111111,0.3707927869259984,0.4095982142857143,0.3509602379459136,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,29,RealWorld_thigh,0.4184027777777778,0.376065660957078,0.42075892857142855,0.36313446481549344,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,30,RealWorld_thigh,0.4395833333333333,0.39406068406832134,0.41573660714285715,0.3529182608043177,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,31,RealWorld_thigh,0.3972222222222222,0.3458061741859786,0.38504464285714285,0.33049095682396173,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,32,RealWorld_thigh,0.43333333333333335,0.392381532523643,0.43917410714285715,0.37516044462457815,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,33,RealWorld_thigh,0.43333333333333335,0.3938311542531072,0.41238839285714285,0.35589071447723336,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,34,RealWorld_thigh,0.42951388888888886,0.3905913202497307,0.43136160714285715,0.37010300976451777,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,35,RealWorld_thigh,0.41423611111111114,0.37401263386704375,0.41127232142857145,0.36283550038386103,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,36,RealWorld_thigh,0.41458333333333336,0.3701480179467311,0.41964285714285715,0.3665233007818702,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,37,RealWorld_thigh,0.4125,0.3702847305601742,0.41015625,0.3546766695849397,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,38,RealWorld_thigh,0.4079861111111111,0.3651077513049328,0.4068080357142857,0.3554743251775501,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,39,RealWorld_thigh,0.42777777777777776,0.378240546753463,0.43582589285714285,0.37263511595979737,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,40,RealWorld_thigh,0.36215277777777777,0.3421374089174098,0.25279017857142855,0.26881891016386106,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,41,RealWorld_thigh,0.4166666666666667,0.37220629038441005,0.41183035714285715,0.36069759415495334,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,42,RealWorld_thigh,0.4340277777777778,0.3831303721626507,0.42410714285714285,0.3643043875219598,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,43,RealWorld_thigh,0.4361111111111111,0.3947365296659717,0.41629464285714285,0.3685761299536103,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,44,RealWorld_thigh,0.43506944444444445,0.3924133737234568,0.41964285714285715,0.366549091343716,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,45,RealWorld_thigh,0.446875,0.4144715659605715,0.42689732142857145,0.3732304036204858,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,46,RealWorld_thigh,0.42465277777777777,0.37803845569661965,0.40513392857142855,0.35349254207431163,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,47,RealWorld_thigh,0.4236111111111111,0.3829237274880482,0.42020089285714285,0.3738362500677515,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,48,RealWorld_thigh,0.41041666666666665,0.3699266505793941,0.40401785714285715,0.35909601045810247,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,49,RealWorld_thigh,0.4170138888888889,0.37178765537017866,0.39955357142857145,0.34498234710773357,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,50,RealWorld_thigh,0.43368055555555557,0.40363700716711187,0.4263392857142857,0.37927148809688416,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,51,RealWorld_thigh,0.42951388888888886,0.4025586313273564,0.42578125,0.39082657449938324,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,52,RealWorld_thigh,0.4326388888888889,0.3969669810994898,0.42689732142857145,0.3792798306030365,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,53,RealWorld_thigh,0.42986111111111114,0.4003983079856941,0.43638392857142855,0.3977352079051584,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,54,RealWorld_thigh,0.4322916666666667,0.3971978189149179,0.4302455357142857,0.3837364890291344,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,55,RealWorld_thigh,0.43333333333333335,0.40389770403286684,0.4536830357142857,0.41786383405155597,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,56,RealWorld_thigh,0.42569444444444443,0.3868746326378844,0.43247767857142855,0.38450785274232785,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,57,RealWorld_thigh,0.4267361111111111,0.4082221017198802,0.44419642857142855,0.4217680823294463,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,58,RealWorld_thigh,0.4170138888888889,0.38989969299966387,0.40066964285714285,0.3661031366295342,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,59,RealWorld_thigh,0.4239583333333333,0.3879424779045098,0.42299107142857145,0.38598674880596673,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,60,RealWorld_thigh,0.36909722222222224,0.3560520953742791,0.34542410714285715,0.3230985432714543,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,61,RealWorld_thigh,0.4392361111111111,0.41595148585457914,0.4146205357142857,0.3809413821654983,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,62,RealWorld_thigh,0.3902777777777778,0.3868772820051527,0.33984375,0.33729035648384603,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,63,RealWorld_thigh,0.4232638888888889,0.38883092304316375,0.41964285714285715,0.37661483315450156,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,64,RealWorld_thigh,0.434375,0.41224801106443615,0.453125,0.42340077251325425,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,65,RealWorld_thigh,0.44895833333333335,0.4301683232971618,0.43638392857142855,0.41230717239990605,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,66,RealWorld_thigh,0.45069444444444445,0.4222875206576478,0.4056919642857143,0.3654562412621045,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,67,RealWorld_thigh,0.45868055555555554,0.44157735573681395,0.45479910714285715,0.4401651877942232,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,68,RealWorld_thigh,0.42986111111111114,0.42473405985429924,0.45033482142857145,0.43495769790692745,6.5224456787109375,6.5224456787109375,none,2,0,,0.03
