encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
cnnpff,device:RealWorld_waist:10,natural,1,5,1,RealWorld_waist,0.168359375,0.048816344984285144,0.17354910714285715,0.05125453945196434,5.5629730224609375,5.5629730224609375,none,2,0,,0.0001
cnnpff,device:RealWorld_waist:10,natural,1,5,2,RealWorld_waist,0.16796875,0.047937569676700105,0.17299107142857142,0.05014279754509752,5.5629730224609375,5.5629730224609375,none,2,0,,0.0001
cnnpff,device:RealWorld_waist:10,natural,1,5,3,RealWorld_waist,0.16875,0.0481283422459893,0.17299107142857142,0.05014279754509752,5.5629730224609375,5.5629730224609375,none,2,0,,0.0001
cnnpff,device:RealWorld_waist:10,natural,1,5,4,RealWorld_waist,0.168359375,0.04804905239687848,0.17299107142857142,0.05014279754509752,5.5629730224609375,5.5629730224609375,none,2,0,,0.0001
cnnpff,device:RealWorld_waist:10,natural,1,5,5,RealWorld_waist,0.169921875,0.05136905294727883,0.17299107142857142,0.050280033975686145,5.5629730224609375,5.5629730224609375,none,2,0,,0.0001
cnnpff,device:RealWorld_waist:10,natural,1,5,6,RealWorld_waist,0.1875,0.08306581405747357,0.1875,0.08074169702376699,5.5629730224609375,5.5629730224609375,none,2,0,,0.0001
cnnpff,device:RealWorld_waist:10,natural,1,5,7,RealWorld_waist,0.249609375,0.1503663294777904,0.23270089285714285,0.14410420937456134,5.5629730224609375,5.5629730224609375,none,2,0,,0.0001
cnnpff,device:RealWorld_waist:10,natural,1,5,8,RealWorld_waist,0.296875,0.18269134308444493,0.29520089285714285,0.20468821686518368,5.5629730224609375,5.5629730224609375,none,2,0,,0.0001
cnnpff,device:RealWorld_waist:10,natural,1,5,9,RealWorld_waist,0.426171875,0.3183039972374558,0.45814732142857145,0.35777271777540043,5.5629730224609375,5.5629730224609375,none,2,0,,0.0001
cnnpff,device:RealWorld_waist:10,natural,1,5,10,RealWorld_waist,0.464453125,0.35490621619701157,0.4994419642857143,0.3946576182464647,5.5629730224609375,5.5629730224609375,none,2,0,,0.0001
