encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
tstcc,device:RealWorld_thigh:10,natural,0,5,1,RealWorld_thigh,0.265625,0.17665003209032445,0.25669642857142855,0.16640939531881552,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,2,RealWorld_thigh,0.42916666666666664,0.32270862946964246,0.3627232142857143,0.2689084269879287,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,3,RealWorld_thigh,0.5378472222222223,0.44620851531965283,0.49776785714285715,0.39563805659672546,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,4,RealWorld_thigh,0.65625,0.610459102489212,0.5848214285714286,0.5258756767300932,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,5,RealWorld_thigh,0.7090277777777778,0.6657887323725604,0.6707589285714286,0.6207040622227485,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,6,RealWorld_thigh,0.7013888888888888,0.670385557690722,0.6529017857142857,0.6119692390968059,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,7,RealWorld_thigh,0.7173611111111111,0.6757713146999942,0.6467633928571429,0.5763649680330726,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,8,RealWorld_thigh,0.7263888888888889,0.6871254639425851,0.6233258928571429,0.5168703219701123,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,9,RealWorld_thigh,0.7211805555555556,0.6865194963021236,0.6272321428571429,0.5573705684911986,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,10,RealWorld_thigh,0.7305555555555555,0.7047397486690884,0.6205357142857143,0.5193927697941089,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,11,RealWorld_thigh,0.7819444444444444,0.7863067599962315,0.5652901785714286,0.5163053017999086,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,12,RealWorld_thigh,0.7541666666666667,0.7545476551078734,0.5569196428571429,0.5129306263158911,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,13,RealWorld_thigh,0.7086805555555555,0.668620610760091,0.5837053571428571,0.4765050357835076,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,14,RealWorld_thigh,0.6923611111111111,0.6586914922583029,0.6015625,0.5013219413971614,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,15,RealWorld_thigh,0.7003472222222222,0.6643444804398142,0.58984375,0.49200352031055755,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,16,RealWorld_thigh,0.6902777777777778,0.6564282907978564,0.5770089285714286,0.48419918133230117,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,17,RealWorld_thigh,0.7128472222222222,0.6731533647738436,0.5909598214285714,0.4914125524328528,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,18,RealWorld_thigh,0.6996527777777778,0.6605702076018508,0.6026785714285714,0.5005238190284745,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,19,RealWorld_thigh,0.7069444444444445,0.6745113136238784,0.59765625,0.49696314617359977,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,20,RealWorld_thigh,0.7114583333333333,0.6743578720208528,0.5876116071428571,0.4945918150691793,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,21,RealWorld_thigh,0.7125,0.6734339016499313,0.5965401785714286,0.4945953763298551,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,22,RealWorld_thigh,0.7121527777777777,0.6742035514018373,0.5580357142857143,0.465277752786403,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,23,RealWorld_thigh,0.7027777777777777,0.6733892167297285,0.6010044642857143,0.4974428585271357,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,24,RealWorld_thigh,0.7163194444444444,0.6758902095118303,0.5725446428571429,0.47672406479288876,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,25,RealWorld_thigh,0.6954861111111111,0.6651458821687329,0.5904017857142857,0.49132953268519924,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,26,RealWorld_thigh,0.6625,0.6483846021603404,0.5708705357142857,0.47776707747035463,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,27,RealWorld_thigh,0.671875,0.658967966415985,0.5613839285714286,0.4778207953156628,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,28,RealWorld_thigh,0.6440972222222222,0.6332710135352478,0.5435267857142857,0.4735792425460472,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,29,RealWorld_thigh,0.6583333333333333,0.6537910534624701,0.5178571428571429,0.46148846961632745,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,30,RealWorld_thigh,0.6739583333333333,0.6734185531366056,0.5139508928571429,0.4588543164852828,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,31,RealWorld_thigh,0.6666666666666666,0.6605191247187824,0.5044642857142857,0.44986734463939465,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,32,RealWorld_thigh,0.7,0.7111383811699435,0.3828125,0.3742001054297688,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,33,RealWorld_thigh,0.6628472222222223,0.6557863480590393,0.5167410714285714,0.45553968955899365,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,34,RealWorld_thigh,0.7034722222222223,0.7125265580651888,0.49386160714285715,0.4501870412038899,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,35,RealWorld_thigh,0.7149305555555555,0.7251694668106631,0.5022321428571429,0.4507170026751628,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,36,RealWorld_thigh,0.7177083333333333,0.7269334235561867,0.5,0.44747697652390706,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,37,RealWorld_thigh,0.6829861111111111,0.6936558354379069,0.5206473214285714,0.4641057338600738,127.09030151367188,127.09030151367188,none,full,0,,0.003
tstcc,device:RealWorld_thigh:10,natural,0,5,38,RealWorld_thigh,0.7006944444444444,0.7111750663520316,0.49497767857142855,0.45426037038754846,127.09030151367188,127.09030151367188,none,full,0,,0.003
