epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,54,,,,,0.3541666567325592,1.6873196363449097
0,54,,,0.28494319319725037,1.7495181560516357,,
1,109,,,,,0.4296875,1.514388918876648
1,109,,,0.4011363685131073,1.6173092126846313,,
2,164,,,,,0.4583333432674408,1.1692633628845215
2,164,,,0.4491477310657501,1.3851240873336792,,
3,219,,,,,0.5260416865348816,1.0133880376815796
3,219,,,0.5008522868156433,1.0777400732040405,,
4,274,,,,,0.5494791865348816,0.9474065899848938
4,274,,,0.5843750238418579,0.9183505177497864,,
5,329,,,,,0.5494791865348816,0.9066534042358398
5,329,,,0.6167613863945007,0.8008833527565002,,
6,384,,,,,0.5755208134651184,0.8704331517219543
6,384,,,0.6366477012634277,0.7253251671791077,,
7,439,,,,,0.5755208134651184,0.902444064617157
7,439,,,0.6488636136054993,0.6876007914543152,,
8,494,,,,,0.5651041865348816,0.8781030774116516
8,494,,,0.6818181872367859,0.656497597694397,,
9,549,,,,,0.5572916865348816,0.9072327017784119
9,549,,,0.6943181753158569,0.6248809695243835,,
10,604,,,,,0.5755208134651184,0.888087272644043
10,604,,,0.7048295736312866,0.6000659465789795,,
11,659,,,,,0.5703125,0.8863436579704285
11,659,,,0.7213068008422852,0.5747708082199097,,
12,714,,,,,0.5833333134651184,0.8768036961555481
12,714,,,0.7295454740524292,0.5561707615852356,,
13,769,,,,,0.578125,0.9032084345817566
13,769,,,0.7386363744735718,0.5348086357116699,,
14,824,,,,,0.5833333134651184,0.8892993927001953
14,824,,,0.7417613863945007,0.5179179906845093,,
15,879,,,,,0.6484375,0.8806948065757751
15,879,,,0.7599431872367859,0.49495938420295715,,
16,934,,,,,0.5807291865348816,0.9321915507316589
16,934,,,0.7713068127632141,0.48055413365364075,,
17,989,,,,,0.578125,0.8970187306404114
17,989,,,0.7684659361839294,0.47158822417259216,,
18,1044,,,,,0.5963541865348816,0.8695332407951355
18,1044,,,0.7599431872367859,0.4579838216304779,,
19,1099,,,,,0.6328125,0.9076082110404968
19,1099,,,0.7730113863945007,0.4472412168979645,,
20,1154,,,,,0.6145833134651184,0.9017214775085449
20,1154,,,0.778124988079071,0.44048047065734863,,
21,1209,,,,,0.59375,0.9231378436088562
21,1209,,,0.784375011920929,0.4243752658367157,,
22,1264,,,,,0.6276041865348816,0.9365658760070801
22,1264,,,0.7747159004211426,0.4197319447994232,,
23,1319,,,,,0.6458333134651184,0.9010799527168274
23,1319,,,0.7772727012634277,0.42436131834983826,,
24,1374,,,,,0.5911458134651184,0.9281947016716003
24,1374,,,0.7789772748947144,0.41201311349868774,,
25,1429,,,,,0.5989583134651184,0.9196088910102844
25,1429,,,0.7866477370262146,0.409690797328949,,
26,1484,,,,,0.5989583134651184,0.9114694595336914
26,1484,,,0.7835227251052856,0.39876508712768555,,
27,1539,,,,,0.5807291865348816,0.9210702776908875
27,1539,,,0.7903409004211426,0.3981395661830902,,
28,1594,,,,,0.5885416865348816,0.9627810120582581
28,1594,,,0.7806817889213562,0.39404231309890747,,
29,1649,,,,,0.5833333134651184,0.9697328209877014
29,1649,,,0.7957386374473572,0.38623130321502686,,
30,1704,,,,,0.6067708134651184,0.937390148639679
30,1704,,,0.793181836605072,0.383955180644989,,
31,1759,,,,,0.6015625,0.9623457789421082
31,1759,,,0.7906249761581421,0.3820458948612213,,
32,1814,,,,,0.5859375,0.9889230132102966
32,1814,,,0.793749988079071,0.3791821599006653,,
33,1869,,,,,0.6458333134651184,0.989450216293335
33,1869,,,0.7954545617103577,0.37334179878234863,,
34,1924,,,,,0.6119791865348816,0.965216875076294
34,1924,,,0.7985795736312866,0.3770245909690857,,
35,1979,,,,,0.6015625,1.033178687095642
35,1979,,,0.7946022748947144,0.37191906571388245,,
36,2034,,,,,0.5963541865348816,0.9560653567314148
36,2034,,,0.8019886612892151,0.37106242775917053,,
37,2089,,,,,0.6067708134651184,1.0100239515304565
37,2089,,,0.8065341114997864,0.36844325065612793,,
38,2144,,,,,0.6197916865348816,1.0078572034835815
38,2144,,,0.8051136136054993,0.3643130958080292,,
39,2199,,,,,0.6041666865348816,0.9821739196777344
39,2199,,,0.8008522987365723,0.36050090193748474,,
40,2254,,,,,0.640625,0.954284131526947
40,2254,,,0.8136363625526428,0.3587741255760193,,
41,2309,,,,,0.6041666865348816,0.9730930328369141
41,2309,,,0.8116477131843567,0.35384806990623474,,
42,2364,,,,,0.6380208134651184,0.9700220227241516
42,2364,,,0.7954545617103577,0.3527829945087433,,
43,2419,,,,,0.6119791865348816,0.9958688616752625
43,2419,,,0.8105113506317139,0.35299018025398254,,
44,2474,,,,,0.6041666865348816,0.9761187434196472
44,2474,,,0.8045454621315002,0.35299059748649597,,
45,2529,,,,,0.609375,0.9756393432617188
45,2529,,,0.8071022629737854,0.35391148924827576,,
46,2584,,,,,0.6302083134651184,0.9705502390861511
46,2584,,,0.8082386255264282,0.34319794178009033,,
47,2639,,,,,0.6432291865348816,1.0213624238967896
47,2639,,,0.8164772987365723,0.3407365381717682,,
48,2694,,,,,0.6145833134651184,0.9345515370368958
48,2694,,,0.8139204382896423,0.3372671902179718,,
49,2749,,,,,0.6666666865348816,0.9516568779945374
49,2749,,,0.8150568008422852,0.3393480181694031,,
50,2804,,,,,0.6588541865348816,1.0093446969985962
50,2804,,,0.8133522868156433,0.33638861775398254,,
51,2859,,,,,0.6328125,0.979991614818573
51,2859,,,0.8164772987365723,0.3331017792224884,,
52,2914,,,,,0.6015625,1.0765453577041626
52,2914,,,0.8224431872367859,0.33133435249328613,,
53,2969,,,,,0.6302083134651184,0.9837374091148376
53,2969,,,0.8065341114997864,0.3341098725795746,,
54,3024,,,,,0.6744791865348816,1.0252939462661743
54,3024,,,0.8116477131843567,0.33507785201072693,,
55,3079,,,,,0.6171875,1.0411640405654907
55,3079,,,0.8178977370262146,0.32443001866340637,,
56,3134,,,,,0.6145833134651184,1.0783528089523315
56,3134,,,0.8213068246841431,0.32810723781585693,,
57,3189,,,,,0.6640625,1.0682216882705688
57,3189,,,0.8110795617103577,0.3308223485946655,,
58,3244,,,,,0.6067708134651184,0.9963014721870422
58,3244,,,0.8170454502105713,0.3219027519226074,,
59,3299,,,,,0.6145833134651184,1.0535091161727905
59,3299,,,0.8065341114997864,0.3280211091041565,,
60,3354,,,,,0.6276041865348816,1.0070008039474487
60,3354,,,0.8232954740524292,0.31554386019706726,,
61,3409,,,,,0.671875,1.1080507040023804
61,3409,,,0.8176136612892151,0.3182344138622284,,
62,3464,,,,,0.6848958134651184,1.0908201932907104
62,3464,,,0.816193163394928,0.31446900963783264,,
