epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,54,,,,,0.3828125,1.6771332025527954
0,54,,,0.3085227310657501,1.7461367845535278,,
1,109,,,,,0.3958333432674408,1.4708223342895508
1,109,,,0.40965908765792847,1.5995371341705322,,
2,164,,,,,0.4296875,1.1496731042861938
2,164,,,0.39914771914482117,1.3258521556854248,,
3,219,,,,,0.4947916567325592,1.0182472467422485
3,219,,,0.5210227370262146,1.0432939529418945,,
4,274,,,,,0.5416666865348816,0.9136977791786194
4,274,,,0.6045454740524292,0.8728815317153931,,
5,329,,,,,0.5598958134651184,0.9137246012687683
5,329,,,0.6181818246841431,0.7690955400466919,,
6,384,,,,,0.5416666865348816,0.9075596928596497
6,384,,,0.6494318246841431,0.7062781453132629,,
7,439,,,,,0.5807291865348816,0.8962075114250183
7,439,,,0.6556817889213562,0.6648038029670715,,
8,494,,,,,0.5234375,0.9688096046447754
8,494,,,0.6789772510528564,0.6350497603416443,,
9,549,,,,,0.609375,0.8909175395965576
9,549,,,0.7028409242630005,0.6110141277313232,,
10,604,,,,,0.5755208134651184,0.8699483275413513
10,604,,,0.7133522629737854,0.5804294347763062,,
11,659,,,,,0.5989583134651184,0.9210454821586609
11,659,,,0.7400568127632141,0.5524976849555969,,
12,714,,,,,0.5859375,0.9046034812927246
12,714,,,0.7303977012634277,0.5341097116470337,,
13,769,,,,,0.5989583134651184,0.8519659042358398
13,769,,,0.7534090876579285,0.5138728618621826,,
14,824,,,,,0.6015625,0.8740759491920471
14,824,,,0.7522727251052856,0.5061567425727844,,
15,879,,,,,0.6067708134651184,0.8531556129455566
15,879,,,0.7607954740524292,0.48822489380836487,,
16,934,,,,,0.6276041865348816,0.8266971707344055
16,934,,,0.7571022510528564,0.48220294713974,,
17,989,,,,,0.6119791865348816,0.8296850323677063
17,989,,,0.7613636255264282,0.4749056100845337,,
18,1044,,,,,0.59375,0.8557035326957703
18,1044,,,0.7738636136054993,0.460147500038147,,
19,1099,,,,,0.6614583134651184,0.8215088844299316
19,1099,,,0.7730113863945007,0.4559551477432251,,
20,1154,,,,,0.6145833134651184,0.8230133056640625
20,1154,,,0.7718750238418579,0.4458889961242676,,
21,1209,,,,,0.6640625,0.7939333319664001
21,1209,,,0.7761363387107849,0.4403899312019348,,
22,1264,,,,,0.6015625,0.8324504494667053
22,1264,,,0.7823863625526428,0.4398825764656067,,
23,1319,,,,,0.6015625,0.827701985836029
23,1319,,,0.7724431753158569,0.43975821137428284,,
24,1374,,,,,0.6223958134651184,0.8154421448707581
24,1374,,,0.7855113744735718,0.4296804368495941,,
25,1429,,,,,0.625,0.8061264157295227
25,1429,,,0.7795454263687134,0.43291765451431274,,
26,1484,,,,,0.6197916865348816,0.8595944046974182
26,1484,,,0.7795454263687134,0.42447519302368164,,
27,1539,,,,,0.6302083134651184,0.8108071684837341
27,1539,,,0.7892045378684998,0.4168214201927185,,
28,1594,,,,,0.6302083134651184,0.8034077286720276
28,1594,,,0.7894886136054993,0.40783950686454773,,
29,1649,,,,,0.609375,0.8168699145317078
29,1649,,,0.7923295497894287,0.4103105962276459,,
30,1704,,,,,0.625,0.8276097178459167
30,1704,,,0.7892045378684998,0.4103633463382721,,
31,1759,,,,,0.6380208134651184,0.8197802901268005
31,1759,,,0.7772727012634277,0.41671034693717957,,
32,1814,,,,,0.6744791865348816,0.8047484755516052
32,1814,,,0.7863636612892151,0.40221068263053894,,
33,1869,,,,,0.6484375,0.8254812359809875
33,1869,,,0.7886363863945007,0.39226099848747253,,
34,1924,,,,,0.6041666865348816,0.80670166015625
34,1924,,,0.7994318008422852,0.39286312460899353,,
35,1979,,,,,0.6484375,0.8342263698577881
35,1979,,,0.7926136255264282,0.392497718334198,,
36,2034,,,,,0.6536458134651184,0.8217340111732483
36,2034,,,0.8036931753158569,0.38420096039772034,,
37,2089,,,,,0.6171875,0.8675984740257263
37,2089,,,0.8008522987365723,0.39078205823898315,,
38,2144,,,,,0.6380208134651184,0.8155369758605957
38,2144,,,0.7926136255264282,0.38284599781036377,,
39,2199,,,,,0.6302083134651184,0.8286468386650085
39,2199,,,0.7866477370262146,0.3812338411808014,,
40,2254,,,,,0.640625,0.813957929611206
40,2254,,,0.7934659123420715,0.3795538544654846,,
41,2309,,,,,0.6770833134651184,0.8427393436431885
41,2309,,,0.7946022748947144,0.37505826354026794,,
42,2364,,,,,0.7135416865348816,0.8425704836845398
42,2364,,,0.8028408885002136,0.37242385745048523,,
43,2419,,,,,0.6197916865348816,0.8392311930656433
43,2419,,,0.8019886612892151,0.36928603053092957,,
44,2474,,,,,0.6302083134651184,0.8492324352264404
44,2474,,,0.8011363744735718,0.3683524429798126,,
45,2529,,,,,0.6119791865348816,0.84677654504776
45,2529,,,0.8025568127632141,0.3745500147342682,,
46,2584,,,,,0.6484375,0.8485220074653625
46,2584,,,0.8008522987365723,0.3627833425998688,,
47,2639,,,,,0.640625,0.8469923138618469
47,2639,,,0.8002840876579285,0.36821138858795166,,
48,2694,,,,,0.6484375,0.8715488910675049
48,2694,,,0.8053977489471436,0.36049458384513855,,
49,2749,,,,,0.6458333134651184,0.8495377898216248
49,2749,,,0.8153409361839294,0.3558247983455658,,
50,2804,,,,,0.6354166865348816,0.8745209574699402
50,2804,,,0.7943181991577148,0.36048394441604614,,
51,2859,,,,,0.7005208134651184,0.8746271133422852
51,2859,,,0.8068181872367859,0.354981929063797,,
52,2914,,,,,0.6171875,0.8968734741210938
52,2914,,,0.7974432110786438,0.36116042733192444,,
53,2969,,,,,0.6432291865348816,0.8591165542602539
53,2969,,,0.8034090995788574,0.35053277015686035,,
54,3024,,,,,0.6380208134651184,0.8633579611778259
54,3024,,,0.8133522868156433,0.3491799533367157,,
55,3079,,,,,0.6354166865348816,0.8902731537818909
55,3079,,,0.8215909004211426,0.34349116683006287,,
56,3134,,,,,0.6875,0.8966720700263977
56,3134,,,0.8102272748947144,0.3427242338657379,,
57,3189,,,,,0.6432291865348816,0.8995475172996521
57,3189,,,0.8190340995788574,0.347718209028244,,
58,3244,,,,,0.609375,0.9264022707939148
58,3244,,,0.8159090876579285,0.3430294096469879,,
59,3299,,,,,0.6302083134651184,0.8861513733863831
59,3299,,,0.8002840876579285,0.36111441254615784,,
60,3354,,,,,0.6354166865348816,0.8960247039794922
60,3354,,,0.8014204502105713,0.34282344579696655,,
61,3409,,,,,0.6197916865348816,0.862009584903717
61,3409,,,0.8198863863945007,0.3365035653114319,,
62,3464,,,,,0.6171875,0.8929573893547058
62,3464,,,0.8221591114997864,0.33551716804504395,,
63,3519,,,,,0.6640625,0.9027438759803772
63,3519,,,0.8079545497894287,0.337753564119339,,
64,3574,,,,,0.6119791865348816,0.8933116793632507
64,3574,,,0.8110795617103577,0.34051626920700073,,
65,3629,,,,,0.6588541865348816,0.9216968417167664
65,3629,,,0.8164772987365723,0.3322291076183319,,
66,3684,,,,,0.6458333134651184,0.9004704356193542
66,3684,,,0.8164772987365723,0.3323834240436554,,
67,3739,,,,,0.6380208134651184,0.8407599925994873
67,3739,,,0.8235795497894287,0.3308369517326355,,
68,3794,,,,,0.6770833134651184,0.9231052398681641
68,3794,,,0.8142045736312866,0.3365098536014557,,
69,3849,,,,,0.6484375,0.8665515780448914
69,3849,,,0.8309659361839294,0.32453519105911255,,
70,3904,,,,,0.5963541865348816,0.9394803047180176
70,3904,,,0.8213068246841431,0.32619258761405945,,
71,3959,,,,,0.6197916865348816,0.9069957733154297
71,3959,,,0.8127840757369995,0.3277088403701782,,
72,3960,0.779296875,0.47267797589302063,,,,
