epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
81,3033,,,0.7926520109176636,0.2800411283969879,,
82,3070,,,,,0.800000011920929,0.26093754172325134
82,3070,,,0.7960304021835327,0.2807828187942505,,
83,3107,,,,,0.824999988079071,0.25932788848876953
83,3107,,,0.7964527010917664,0.2819395959377289,,
84,3144,,,,,0.784375011920929,0.26692041754722595
84,3144,,,0.7964527010917664,0.28276634216308594,,
85,3181,,,,,0.846875011920929,0.2582645118236542
85,3181,,,0.8019425868988037,0.27852416038513184,,
86,3218,,,,,0.7875000238418579,0.26658859848976135
86,3218,,,0.7989864945411682,0.2789842486381531,,
87,3255,,,,,0.846875011920929,0.2611343264579773
87,3255,,,0.7972972989082336,0.28101521730422974,,
88,3292,,,,,0.840624988079071,0.2532745897769928
88,3292,,,0.8086993098258972,0.2785736918449402,,
89,3329,,,,,0.84375,0.25440874695777893
89,3329,,,0.8044763803482056,0.28134897351264954,,
90,3366,,,,,0.7875000238418579,0.26512694358825684
90,3366,,,0.8125,0.2761189341545105,,
91,3403,,,,,0.7875000238418579,0.2717563509941101
91,3403,,,0.7977195978164673,0.2812749743461609,,
92,3440,,,,,0.796875,0.26213538646698
92,3440,,,0.7964527010917664,0.2837623357772827,,
93,3477,,,,,0.7906249761581421,0.26465025544166565
93,3477,,,0.8036317825317383,0.2823367118835449,,
94,3514,,,,,0.84375,0.2559836804866791
94,3514,,,0.8002533912658691,0.2784174978733063,,
95,3551,,,,,0.7875000238418579,0.27146032452583313
95,3551,,,0.8074324131011963,0.278307169675827,,
96,3588,,,,,0.846875011920929,0.25664272904396057
96,3588,,,0.796875,0.27897369861602783,,
97,3625,,,,,0.784375011920929,0.2647729516029358
97,3625,,,0.7972972989082336,0.28023654222488403,,
98,3662,,,,,0.84375,0.2577454447746277
98,3662,,,0.8010979890823364,0.28037676215171814,,
99,3699,,,,,0.840624988079071,0.25343823432922363
99,3699,,,0.8082770109176636,0.27786192297935486,,
100,3700,0.8515625,0.3049123287200928,,,,
