epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,160,,,,,0.5959821343421936,0.8478833436965942
0,160,,,0.5947204828262329,1.0623557567596436,,
1,321,,,,,0.6372767686843872,0.8343449234962463
1,321,,,0.7468944191932678,0.5842174291610718,,
2,482,,,,,0.7254464030265808,0.7463633418083191
2,482,,,0.7959045171737671,0.4886361360549927,,
3,643,,,,,0.7505580186843872,0.7545351982116699
3,643,,,0.8483113646507263,0.41392797231674194,,
4,804,,,,,0.7907366156578064,0.6154142022132874
4,804,,,0.8752911686897278,0.358041375875473,,
5,965,,,,,0.8264508843421936,0.6175163388252258
5,965,,,0.8897515535354614,0.3224913477897644,,
6,1126,,,,,0.7332589030265808,1.0212695598602295
6,1126,,,0.8973214030265808,0.3043673634529114,,
7,1287,,,,,0.8030133843421936,0.6198570132255554
7,1287,,,0.8992624282836914,0.29583293199539185,,
8,1448,,,,,0.6272321343421936,1.2789117097854614
8,1448,,,0.9026591777801514,0.27979904413223267,,
9,1609,,,,,0.7287946343421936,0.8580289483070374
9,1609,,,0.9088703393936157,0.26430755853652954,,
10,1770,,,,,0.7047991156578064,1.072288155555725
10,1770,,,0.914693295955658,0.2508680820465088,,
11,1931,,,,,0.7779017686843872,0.6937736868858337
11,1931,,,0.9195458292961121,0.2391689419746399,,
12,2092,,,,,0.7684151530265808,0.7741767168045044
12,2092,,,0.921875,0.23147538304328918,,
13,2253,,,,,0.7834821343421936,0.7014885544776917
13,2253,,,0.9253687858581543,0.22451616823673248,,
14,2414,,,,,0.7734375,0.7455609440803528
14,2414,,,0.9261451959609985,0.22254426777362823,,
15,2575,,,,,0.7639508843421936,0.7587955594062805
15,2575,,,0.9301242232322693,0.21040505170822144,,
16,2736,,,,,0.7717633843421936,0.847464919090271
16,2736,,,0.9323563575744629,0.20514598488807678,,
17,2897,,,,,0.8381696343421936,0.6572501063346863
17,2897,,,0.9334239363670349,0.205636665225029,,
18,3058,,,,,0.7293526530265808,0.7925352454185486
18,3058,,,0.9353649020195007,0.19833208620548248,,
19,3219,,,,,0.7561383843421936,0.9102474451065063
19,3219,,,0.9372088313102722,0.1925203949213028,,
20,3380,,,,,0.7561383843421936,0.9189386367797852
20,3380,,,0.9385675191879272,0.1884554773569107,,
21,3541,,,,,0.7103794813156128,1.075749158859253
21,3541,,,0.9391498565673828,0.184138223528862,,
22,3702,,,,,0.8247767686843872,0.6883572340011597
22,3702,,,0.9412849545478821,0.1805887073278427,,
23,3863,,,,,0.6411830186843872,1.2440587282180786
23,3863,,,0.939926266670227,0.17885389924049377,,
24,4024,,,,,0.7466517686843872,0.8453627228736877
24,4024,,,0.9431288838386536,0.17431053519248962,,
25,4185,,,,,0.7315848469734192,0.8250369429588318
25,4185,,,0.9450698494911194,0.17228150367736816,,
26,4346,,,,,0.6618303656578064,2.35552978515625
26,4346,,,0.944972813129425,0.16794562339782715,,
27,4507,,,,,0.5719866156578064,1.6010435819625854
27,4507,,,0.9414790272712708,0.1751665323972702,,
28,4668,,,,,0.6752232313156128,1.1927080154418945
28,4668,,,0.9471079111099243,0.16318635642528534,,
29,4829,,,,,0.7466517686843872,1.0280619859695435
29,4829,,,0.9507958292961121,0.15250864624977112,,
30,4990,,,,,0.6350446343421936,1.2702457904815674
30,4990,,,0.9486607313156128,0.15885798633098602,,
31,5151,,,,,0.7583705186843872,0.8631609678268433
31,5151,,,0.9528338313102722,0.14799833297729492,,
32,5312,,,,,0.8264508843421936,0.8541135787963867
32,5312,,,0.9539984464645386,0.1471184343099594,,
33,5473,,,,,0.7555803656578064,0.989580512046814
33,5473,,,0.9521545171737671,0.15211527049541473,,
34,5634,,,,,0.7717633843421936,0.8332327604293823
34,5634,,,0.9541925191879272,0.14547032117843628,,
35,5795,,,,,0.8292410969734192,0.8741531372070312
35,5795,,,0.9552600979804993,0.14375200867652893,,
36,5956,,,,,0.7561383843421936,0.9494441151618958
36,5956,,,0.9524456262588501,0.14927276968955994,,
37,6117,,,,,0.7578125,1.0183773040771484
37,6117,,,0.9547748565673828,0.14042328298091888,,
