epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,160,,,,,0.4207589328289032,1.27578604221344
0,160,,,0.36112189292907715,1.6521670818328857,,
1,321,,,,,0.5703125,1.0168215036392212
1,321,,,0.4892274737358093,1.14765465259552,,
2,482,,,,,0.5652901530265808,0.9278759360313416
2,482,,,0.597437858581543,0.8989064693450928,,
3,643,,,,,0.5200892686843872,0.9768363237380981
3,643,,,0.6523680090904236,0.7834581732749939,,
4,804,,,,,0.5719866156578064,1.004995346069336
4,804,,,0.6919642686843872,0.7218654155731201,,
5,965,,,,,0.6099330186843872,1.077025055885315
5,965,,,0.7185559272766113,0.6689348220825195,,
6,1126,,,,,0.6199776530265808,1.1016985177993774
6,1126,,,0.7347632050514221,0.6356052160263062,,
7,1287,,,,,0.6060267686843872,1.1287304162979126
7,1287,,,0.7467973828315735,0.6078597903251648,,
8,1448,,,,,0.5803571343421936,1.1438112258911133
8,1448,,,0.7510675191879272,0.5853736996650696,,
9,1609,,,,,0.6395089030265808,1.099850058555603
9,1609,,,0.7518439292907715,0.5743368864059448,,
10,1770,,,,,0.6004464030265808,1.1091320514678955
10,1770,,,0.7641692757606506,0.5563693046569824,,
11,1931,,,,,0.6116071343421936,1.098430871963501
11,1931,,,0.7563082575798035,0.5516840815544128,,
12,2092,,,,,0.6238839030265808,1.105713963508606
12,2092,,,0.7789208292961121,0.543807327747345,,
13,2253,,,,,0.6121651530265808,1.0966378450393677
13,2253,,,0.7760093212127686,0.5355912446975708,,
14,2414,,,,,0.5558035969734192,1.1195765733718872
14,2414,,,0.7712538838386536,0.5362662672996521,,
15,2575,,,,,0.5904017686843872,1.1311399936676025
15,2575,,,0.7853260636329651,0.5231799483299255,,
16,2736,,,,,0.6082589030265808,1.1270039081573486
16,2736,,,0.7773680090904236,0.5217435359954834,,
17,2897,,,,,0.5825892686843872,1.114943265914917
17,2897,,,0.7825116515159607,0.5156062245368958,,
18,3058,,,,,0.5998883843421936,1.1296371221542358
18,3058,,,0.7782414555549622,0.5142921805381775,,
19,3219,,,,,0.6049107313156128,1.1219371557235718
19,3219,,,0.7913431525230408,0.5081354975700378,,
20,3380,,,,,0.5887276530265808,1.1205341815948486
20,3380,,,0.796875,0.5058831572532654,,
21,3541,,,,,0.5803571343421936,1.1299333572387695
21,3541,,,0.7961956262588501,0.5052329301834106,,
22,3702,,,,,0.5792410969734192,1.1646076440811157
22,3702,,,0.7994953393936157,0.5037959814071655,,
23,3863,,,,,0.5518973469734192,1.1606552600860596
23,3863,,,0.8058035969734192,0.4963739514350891,,
24,4024,,,,,0.5234375,1.139794945716858
24,4024,,,0.7946428656578064,0.4972873032093048,,
25,4185,,,,,0.5111607313156128,1.1678129434585571
25,4185,,,0.801630437374115,0.49166619777679443,,
26,4346,,,,,0.5658482313156128,1.2314375638961792
26,4346,,,0.8039596080780029,0.48868367075920105,,
27,4507,,,,,0.5217633843421936,1.2071901559829712
27,4507,,,0.8070651888847351,0.4850291311740875,,
28,4668,,,,,0.5764508843421936,1.2195065021514893
