epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,36,,,,,0.21250000596046448,1.3945897817611694
0,36,,,0.24746622145175934,1.571773648262024,,
1,73,,,,,0.734375,1.189697027206421
1,73,,,0.4197635054588318,1.3309575319290161,,
2,110,,,,,0.6625000238418579,0.8742955923080444
2,110,,,0.7153716087341309,1.0568006038665771,,
3,147,,,,,0.768750011920929,0.6035604476928711
3,147,,,0.7255067825317383,0.7422651052474976,,
4,184,,,,,0.765625,0.4899876117706299
4,184,,,0.7538006901741028,0.5529594421386719,,
5,221,,,,,0.8062499761581421,0.41973599791526794
5,221,,,0.7711148858070374,0.46585819125175476,,
6,258,,,,,0.8031250238418579,0.3897477984428406
6,258,,,0.7782939076423645,0.41914236545562744,,
7,295,,,,,0.768750011920929,0.3682650923728943
7,295,,,0.7964527010917664,0.38982781767845154,,
8,332,,,,,0.7593749761581421,0.3650781512260437
8,332,,,0.7918074131011963,0.3663552403450012,,
9,369,,,,,0.8187500238418579,0.33732813596725464
9,369,,,0.7926520109176636,0.35238373279571533,,
10,406,,,,,0.768750011920929,0.336951345205307
10,406,,,0.8082770109176636,0.3425355851650238,,
11,443,,,,,0.8374999761581421,0.3334331512451172
11,443,,,0.8070101141929626,0.32839706540107727,,
12,480,,,,,0.840624988079071,0.3217267394065857
12,480,,,0.8129222989082336,0.32103830575942993,,
13,517,,,,,0.8374999761581421,0.2927325367927551
13,517,,,0.8108108043670654,0.3154946267604828,,
14,554,,,,,0.7718750238418579,0.3411068320274353
14,554,,,0.8230574131011963,0.3126966953277588,,
15,591,,,,,0.796875,0.32533392310142517
15,591,,,0.8099662065505981,0.30431318283081055,,
16,628,,,,,0.8374999761581421,0.303842157125473
16,628,,,0.828125,0.3000299632549286,,
17,665,,,,,0.762499988079071,0.33102282881736755
17,665,,,0.8369932174682617,0.29265153408050537,,
18,702,,,,,0.8031250238418579,0.31073445081710815
18,702,,,0.8268581032752991,0.29082608222961426,,
19,739,,,,,0.8374999761581421,0.31056085228919983
19,739,,,0.8538851141929626,0.2882929742336273,,
20,776,,,,,0.8531249761581421,0.30308836698532104
20,776,,,0.8505067825317383,0.2837978005409241,,
21,813,,,,,0.8343750238418579,0.2954951524734497
21,813,,,0.8407939076423645,0.2791996896266937,,
22,850,,,,,0.8125,0.32097920775413513
22,850,,,0.8475506901741028,0.276254802942276,,
23,887,,,,,0.778124988079071,0.3188144266605377
23,887,,,0.8445945978164673,0.27527692914009094,,
24,924,,,,,0.859375,0.2854766845703125
24,924,,,0.8365709185600281,0.2732803225517273,,
25,961,,,,,0.8656250238418579,0.2961036264896393
25,961,,,0.8559966087341309,0.26629725098609924,,
26,998,,,,,0.840624988079071,0.303198903799057
26,998,,,0.8716216087341309,0.26339638233184814,,
27,1035,,,,,0.862500011920929,0.30232328176498413
27,1035,,,0.8766891956329346,0.26089221239089966,,
28,1072,,,,,0.856249988079071,0.285880982875824
28,1072,,,0.8644425868988037,0.25844529271125793,,
29,1109,,,,,0.8656250238418579,0.2890188694000244
29,1109,,,0.875,0.25269055366516113,,
30,1146,,,,,0.862500011920929,0.2966366410255432
30,1146,,,0.8695101141929626,0.25224360823631287,,
31,1183,,,,,0.859375,0.30840274691581726
31,1183,,,0.8800675868988037,0.24917225539684296,,
32,1220,,,,,0.8531249761581421,0.27034497261047363
32,1220,,,0.8876689076423645,0.2448166459798813,,
33,1257,,,,,0.8687499761581421,0.28493553400039673
33,1257,,,0.8868243098258972,0.24249419569969177,,
34,1294,,,,,0.856249988079071,0.31114673614501953
34,1294,,,0.8830236196517944,0.24035724997520447,,
35,1331,,,,,0.809374988079071,0.3167162835597992
35,1331,,,0.8910472989082336,0.23545296490192413,,
36,1368,,,,,0.862500011920929,0.3007968068122864
36,1368,,,0.8758445978164673,0.23535025119781494,,
37,1405,,,,,0.84375,0.3092126250267029
37,1405,,,0.8830236196517944,0.23143422603607178,,
38,1442,,,,,0.875,0.29937583208084106
38,1442,,,0.9007601141929626,0.22918935120105743,,
39,1479,,,,,0.831250011920929,0.32072311639785767
39,1479,,,0.8889358043670654,0.2244367152452469,,
40,1516,,,,,0.859375,0.2920338213443756
40,1516,,,0.8978040814399719,0.22365203499794006,,
41,1553,,,,,0.8687499761581421,0.3200555443763733
41,1553,,,0.8961148858070374,0.22294771671295166,,
42,1590,,,,,0.862500011920929,0.2726154923439026
42,1590,,,0.896537184715271,0.2208332121372223,,
43,1627,,,,,0.8374999761581421,0.3369312286376953
43,1627,,,0.8893581032752991,0.2193828821182251,,
44,1664,,,,,0.8687499761581421,0.2889190912246704
44,1664,,,0.8834459185600281,0.22472958266735077,,
45,1701,,,,,0.8531249761581421,0.3385396897792816
45,1701,,,0.9032939076423645,0.21330507099628448,,
46,1738,,,,,0.859375,0.287532240152359
46,1738,,,0.9070945978164673,0.21476276218891144,,
47,1775,,,,,0.859375,0.28884613513946533
47,1775,,,0.9070945978164673,0.2121848613023758,,
48,1812,,,,,0.862500011920929,0.3017643094062805
48,1812,,,0.9045608043670654,0.2054295539855957,,
49,1849,,,,,0.8687499761581421,0.28017792105674744
49,1849,,,0.9054054021835327,0.2066231667995453,,
50,1886,,,,,0.8656250238418579,0.284047394990921
50,1886,,,0.9028716087341309,0.2059200555086136,,
51,1923,,,,,0.8687499761581421,0.2835847735404968
51,1923,,,0.9024493098258972,0.20391957461833954,,
52,1960,,,,,0.878125011920929,0.31026628613471985
52,1960,,,0.9092060923576355,0.20030608773231506,,
53,1997,,,,,0.875,0.329165518283844
53,1997,,,0.9189189076423645,0.1954147219657898,,
54,2034,,,,,0.800000011920929,0.363163560628891
54,2034,,,0.9049831032752991,0.20053119957447052,,
55,2071,,,,,0.8531249761581421,0.35017016530036926
55,2071,,,0.9020270109176636,0.19806751608848572,,
56,2108,,,,,0.8843749761581421,0.3079219460487366
56,2108,,,0.915962815284729,0.19107575714588165,,
57,2145,,,,,0.8843749761581421,0.2955661118030548
57,2145,,,0.9168074131011963,0.1924511343240738,,
58,2182,,,,,0.871874988079071,0.30140265822410583
58,2182,,,0.9070945978164673,0.19155415892601013,,
59,2219,,,,,0.8968750238418579,0.3307200074195862
59,2219,,,0.9168074131011963,0.19093842804431915,,
60,2256,,,,,0.871874988079071,0.2880929112434387
60,2256,,,0.9189189076423645,0.18907776474952698,,
61,2293,,,,,0.875,0.3063107132911682
61,2293,,,0.9222972989082336,0.18966715037822723,,
62,2330,,,,,0.887499988079071,0.3136339783668518
62,2330,,,0.9151182174682617,0.18702566623687744,,
63,2367,,,,,0.8843749761581421,0.2983962893486023
63,2367,,,0.9244087934494019,0.1832977831363678,,
64,2404,,,,,0.8656250238418579,0.38499388098716736
64,2404,,,0.9176520109176636,0.18303652107715607,,
65,2441,,,,,0.887499988079071,0.3363054096698761
65,2441,,,0.9273648858070374,0.17961105704307556,,
66,2478,,,,,0.887499988079071,0.3036242127418518
66,2478,,,0.9210304021835327,0.18015189468860626,,
67,2515,,,,,0.878125011920929,0.2935594916343689
67,2515,,,0.9210304021835327,0.18219943344593048,,
68,2552,,,,,0.890625,0.3652328550815582
68,2552,,,0.9184966087341309,0.18116509914398193,,
69,2589,,,,,0.8187500238418579,0.3923097252845764
69,2589,,,0.9193412065505981,0.1814562976360321,,
70,2626,,,,,0.8843749761581421,0.36291953921318054
70,2626,,,0.9163851141929626,0.17993898689746857,,
71,2663,,,,,0.8968750238418579,0.3584063649177551
71,2663,,,0.9265202879905701,0.17800645530223846,,
72,2700,,,,,0.8968750238418579,0.3280411958694458
72,2700,,,0.9252533912658691,0.172675222158432,,
73,2737,,,,,0.893750011920929,0.3572562634944916
73,2737,,,0.9324324131011963,0.17095442116260529,,
74,2774,,,,,0.8843749761581421,0.32990503311157227
74,2774,,,0.9239864945411682,0.1723240315914154,,
75,2811,,,,,0.893750011920929,0.35447239875793457
75,2811,,,0.9286317825317383,0.16731728613376617,,
76,2848,,,,,0.903124988079071,0.33502358198165894
76,2848,,,0.9311655163764954,0.17091180384159088,,
77,2885,,,,,0.809374988079071,0.42186078429222107
77,2885,,,0.9239864945411682,0.16807995736598969,,
78,2922,,,,,0.887499988079071,0.33137497305870056
78,2922,,,0.9286317825317383,0.1703883707523346,,
79,2959,,,,,0.8843749761581421,0.33621764183044434
79,2959,,,0.9320101141929626,0.1663743555545807,,
80,2996,,,,,0.909375011920929,0.34426599740982056
80,2996,,,0.9336993098258972,0.16333140432834625,,
81,3033,,,,,0.8843749761581421,0.3235035538673401
81,3033,,,0.9383445978164673,0.15845710039138794,,
82,3070,,,,,0.893750011920929,0.3807793855667114
82,3070,,,0.9286317825317383,0.1642180234193802,,
83,3071,0.879687488079071,0.23171737790107727,,,,
