epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
75,10335,,,0.8723575472831726,0.26965993642807007,,
76,10471,,,,,0.8939732313156128,0.2405967265367508
76,10471,,,0.871208667755127,0.27038609981536865,,
77,10607,,,,,0.9084821343421936,0.24076588451862335
77,10607,,,0.869025707244873,0.26980099081993103,,
78,10743,,,,,0.875,0.2610533535480499
78,10743,,,0.8717830777168274,0.2618744373321533,,
79,10879,,,,,0.8962053656578064,0.2356625646352768
79,10879,,,0.8752297759056091,0.2610943913459778,,
80,11015,,,,,0.9040178656578064,0.24174296855926514
80,11015,,,0.8733915686607361,0.2620140612125397,,
81,11151,,,,,0.8850446343421936,0.2521682679653168
81,11151,,,0.8814338445663452,0.25647327303886414,,
82,11287,,,,,0.8761160969734192,0.26320865750312805
82,11287,,,0.8798253536224365,0.25612130761146545,,
83,11423,,,,,0.8883928656578064,0.23924514651298523
83,11423,,,0.8774126768112183,0.2558091878890991,,
84,11559,,,,,0.859375,0.2949345111846924
84,11559,,,0.8766084313392639,0.25846290588378906,,
85,11695,,,,,0.9017857313156128,0.24690452218055725
85,11695,,,0.8803998231887817,0.2528364360332489,,
86,11831,,,,,0.9029017686843872,0.23877167701721191
86,11831,,,0.8823529481887817,0.2497996687889099,,
87,11967,,,,,0.8839285969734192,0.23424053192138672
87,11967,,,0.8843060731887817,0.24865220487117767,,
88,12103,,,,,0.8872767686843872,0.24888913333415985
88,12103,,,0.8815487027168274,0.24963751435279846,,
89,12239,,,,,0.875,0.26669344305992126
89,12239,,,0.8856847286224365,0.24648930132389069,,
90,12375,,,,,0.8839285969734192,0.24187104403972626
90,12375,,,0.8845358490943909,0.24642273783683777,,
91,12511,,,,,0.8805803656578064,0.27576538920402527
91,12511,,,0.8860294222831726,0.2432122826576233,,
92,12647,,,,,0.8694196343421936,0.27810800075531006
92,12647,,,0.8877527713775635,0.24268284440040588,,
93,12783,,,,,0.8850446343421936,0.2568604648113251
93,12783,,,0.8909696936607361,0.23864498734474182,,
94,12919,,,,,0.8794642686843872,0.2643604874610901
94,12919,,,0.8897058963775635,0.24105994403362274,,
95,13055,,,,,0.9118303656578064,0.2184576541185379
95,13055,,,0.8880974054336548,0.23827819526195526,,
96,13191,,,,,0.9017857313156128,0.2351079285144806
96,13191,,,0.8891314268112183,0.23667792975902557,,
97,13327,,,,,0.9040178656578064,0.23928548395633698
97,13327,,,0.8915441036224365,0.23582661151885986,,
98,13463,,,,,0.8816964030265808,0.2684800624847412
98,13463,,,0.8883271813392639,0.23480026423931122,,
99,13599,,,,,0.9129464030265808,0.21953921020030975
99,13599,,,0.8901654481887817,0.23583608865737915,,
100,13600,0.859375,0.3112524151802063,,,,
