encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
tstcc,KuHar,2,finetune,1,KuHar,0.6171875,0.5418218482465306
tstcc,KuHar,2,finetune,1,MotionSense,0.5068359375,0.44046998403715915
tstcc,KuHar,2,finetune,1,RealWorld_thigh,0.48125,0.4316275971539764
tstcc,KuHar,2,finetune,1,RealWorld_waist,0.415625,0.3585640400536159
tstcc,KuHar,2,finetune,1,UCI,0.340625,0.2564545127651924
tstcc,KuHar,2,finetune,1,WISDM,0.640625,0.403437909003834
tstcc,KuHar,2,finetune,10,KuHar,0.640625,0.5893022715211166
tstcc,KuHar,2,finetune,10,MotionSense,0.5439453125,0.46692113015370973
tstcc,KuHar,2,finetune,10,RealWorld_thigh,0.4673611111111111,0.40002176192004946
tstcc,KuHar,2,finetune,10,RealWorld_waist,0.48203125,0.42822029312305476
tstcc,KuHar,2,finetune,10,UCI,0.4546875,0.38619202042077344
tstcc,KuHar,2,finetune,10,WISDM,0.528515625,0.330536265697641
tstcc,KuHar,2,finetune,100,KuHar,0.7109375,0.6515006002400962
tstcc,KuHar,2,finetune,100,MotionSense,0.6494140625,0.5885013521869822
tstcc,KuHar,2,finetune,100,RealWorld_thigh,0.5319444444444444,0.47055976869490596
tstcc,KuHar,2,finetune,100,RealWorld_waist,0.49609375,0.44901317698737625
tstcc,KuHar,2,finetune,100,UCI,0.4296875,0.36523219847607963
tstcc,KuHar,2,finetune,100,WISDM,0.578125,0.3618054653111291
tstcc,KuHar,2,finetune,full,KuHar,0.6171875,0.5133211137295975
tstcc,KuHar,2,finetune,full,MotionSense,0.623046875,0.545917926137075
tstcc,KuHar,2,finetune,full,RealWorld_thigh,0.5336805555555556,0.45056642414611403
tstcc,KuHar,2,finetune,full,RealWorld_waist,0.56953125,0.4803362050812237
tstcc,KuHar,2,finetune,full,UCI,0.5359375,0.4293547535615829
tstcc,KuHar,2,finetune,full,WISDM,0.60234375,0.3772240282639025
tstcc,KuHar,2,linear,1,KuHar,0.65625,0.5837301587301588
tstcc,KuHar,2,linear,1,MotionSense,0.5078125,0.4299239611731463
tstcc,KuHar,2,linear,1,RealWorld_thigh,0.471875,0.39536749822472306
tstcc,KuHar,2,linear,1,RealWorld_waist,0.395703125,0.33383062848090644
tstcc,KuHar,2,linear,1,UCI,0.4140625,0.28570536821721165
tstcc,KuHar,2,linear,1,WISDM,0.694921875,0.42327003551946724
tstcc,KuHar,2,linear,10,KuHar,0.6953125,0.6454437996991188
tstcc,KuHar,2,linear,10,MotionSense,0.6025390625,0.5394785795258863
tstcc,KuHar,2,linear,10,RealWorld_thigh,0.5100694444444445,0.46258277979663914
tstcc,KuHar,2,linear,10,RealWorld_waist,0.4546875,0.41260938502313366
tstcc,KuHar,2,linear,10,UCI,0.546875,0.4390845800582109
tstcc,KuHar,2,linear,10,WISDM,0.587890625,0.3644635443280149
tstcc,KuHar,2,linear,100,KuHar,0.734375,0.6788584338454604
tstcc,KuHar,2,linear,100,MotionSense,0.7138671875,0.6602076553397455
tstcc,KuHar,2,linear,100,RealWorld_thigh,0.6006944444444444,0.5476226810993926
tstcc,KuHar,2,linear,100,RealWorld_waist,0.540625,0.4812937238703283
tstcc,KuHar,2,linear,100,UCI,0.540625,0.4678901226162372
tstcc,KuHar,2,linear,100,WISDM,0.612890625,0.38566463246721344
tstcc,KuHar,2,linear,full,KuHar,0.6953125,0.6366895909449101
tstcc,KuHar,2,linear,full,MotionSense,0.78125,0.7741545245946684
tstcc,KuHar,2,linear,full,RealWorld_thigh,0.6614583333333334,0.6501872897140634
tstcc,KuHar,2,linear,full,RealWorld_waist,0.5765625,0.5514657678655225
tstcc,KuHar,2,linear,full,UCI,0.659375,0.5887894114289423
tstcc,KuHar,2,linear,full,WISDM,0.67734375,0.47004722616382805
