encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
tstcc,WISDM,2,finetune,1,KuHar,0.5234375,0.3727132127132127
tstcc,WISDM,2,finetune,1,MotionSense,0.408203125,0.3213299814864245
tstcc,WISDM,2,finetune,1,RealWorld_thigh,0.4184027777777778,0.30981624907108607
tstcc,WISDM,2,finetune,1,RealWorld_waist,0.43203125,0.3235651888136719
tstcc,WISDM,2,finetune,1,UCI,0.41875,0.26997560581012187
tstcc,WISDM,2,finetune,1,WISDM,0.70546875,0.6704635530010877
tstcc,WISDM,2,finetune,10,KuHar,0.5625,0.3661546976615469
tstcc,WISDM,2,finetune,10,MotionSense,0.5234375,0.436951945112733
tstcc,WISDM,2,finetune,10,RealWorld_thigh,0.49166666666666664,0.40585551385768165
tstcc,WISDM,2,finetune,10,RealWorld_waist,0.46875,0.37491287241440835
tstcc,WISDM,2,finetune,10,UCI,0.425,0.28470601369225085
tstcc,WISDM,2,finetune,10,WISDM,0.789453125,0.767899861913924
tstcc,WISDM,2,finetune,100,KuHar,0.5390625,0.35367521367521365
tstcc,WISDM,2,finetune,100,MotionSense,0.5341796875,0.4474961917627642
tstcc,WISDM,2,finetune,100,RealWorld_thigh,0.4930555555555556,0.4030928229750396
tstcc,WISDM,2,finetune,100,RealWorld_waist,0.47265625,0.3832371171623679
tstcc,WISDM,2,finetune,100,UCI,0.421875,0.23362946873664722
tstcc,WISDM,2,finetune,100,WISDM,0.808984375,0.793809691444563
tstcc,WISDM,2,finetune,full,KuHar,0.5625,0.38562091503267976
tstcc,WISDM,2,finetune,full,MotionSense,0.6103515625,0.5075697571230195
tstcc,WISDM,2,finetune,full,RealWorld_thigh,0.5270833333333333,0.42530939663213346
tstcc,WISDM,2,finetune,full,RealWorld_waist,0.437109375,0.32233252688595254
tstcc,WISDM,2,finetune,full,UCI,0.3453125,0.24657825834296423
tstcc,WISDM,2,finetune,full,WISDM,0.865625,0.863421800770834
tstcc,WISDM,2,linear,1,KuHar,0.5625,0.36872117400419285
tstcc,WISDM,2,linear,1,MotionSense,0.4033203125,0.3266647317774302
tstcc,WISDM,2,linear,1,RealWorld_thigh,0.4184027777777778,0.33488371322128935
tstcc,WISDM,2,linear,1,RealWorld_waist,0.43125,0.3446372321039506
tstcc,WISDM,2,linear,1,UCI,0.3515625,0.24631632914637275
tstcc,WISDM,2,linear,1,WISDM,0.7078125,0.6897096565387724
tstcc,WISDM,2,linear,10,KuHar,0.5625,0.3661546976615469
tstcc,WISDM,2,linear,10,MotionSense,0.5400390625,0.46223256867367574
tstcc,WISDM,2,linear,10,RealWorld_thigh,0.5,0.41762695884745576
tstcc,WISDM,2,linear,10,RealWorld_waist,0.48046875,0.39744086833629017
tstcc,WISDM,2,linear,10,UCI,0.41875,0.29806403574087864
tstcc,WISDM,2,linear,10,WISDM,0.79765625,0.787393560787882
tstcc,WISDM,2,linear,100,KuHar,0.5625,0.36507936507936506
tstcc,WISDM,2,linear,100,MotionSense,0.53125,0.44782821170686554
tstcc,WISDM,2,linear,100,RealWorld_thigh,0.4951388888888889,0.40882209399278846
tstcc,WISDM,2,linear,100,RealWorld_waist,0.470703125,0.3777118740964333
tstcc,WISDM,2,linear,100,UCI,0.421875,0.23494707145502933
tstcc,WISDM,2,linear,100,WISDM,0.802734375,0.7875102544335333
tstcc,WISDM,2,linear,full,KuHar,0.5546875,0.3577149781273747
tstcc,WISDM,2,linear,full,MotionSense,0.546875,0.45129745136389876
tstcc,WISDM,2,linear,full,RealWorld_thigh,0.49236111111111114,0.3968490131222023
tstcc,WISDM,2,linear,full,RealWorld_waist,0.473828125,0.3826067231334244
tstcc,WISDM,2,linear,full,UCI,0.4125,0.24818763818763814
tstcc,WISDM,2,linear,full,WISDM,0.811328125,0.8049405277824029
