encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
tstcc,UCI,0,finetune,1,KuHar,0.4453125,0.3496604938271605
tstcc,UCI,0,finetune,1,MotionSense,0.4892578125,0.422125695708059
tstcc,UCI,0,finetune,1,RealWorld_thigh,0.4583333333333333,0.39669908547646765
tstcc,UCI,0,finetune,1,RealWorld_waist,0.496484375,0.427992945868835
tstcc,UCI,0,finetune,1,UCI,0.6359375,0.5771815409629675
tstcc,UCI,0,finetune,1,WISDM,0.38046875,0.2663384096536224
tstcc,UCI,0,finetune,10,KuHar,0.4375,0.3013566118935837
tstcc,UCI,0,finetune,10,MotionSense,0.4716796875,0.42784869822620936
tstcc,UCI,0,finetune,10,RealWorld_thigh,0.5333333333333333,0.4827837978385244
tstcc,UCI,0,finetune,10,RealWorld_waist,0.553515625,0.5002986579260532
tstcc,UCI,0,finetune,10,UCI,0.8375,0.805681873782657
tstcc,UCI,0,finetune,10,WISDM,0.425390625,0.2972164610014146
tstcc,UCI,0,finetune,100,KuHar,0.40625,0.2665732959850607
tstcc,UCI,0,finetune,100,MotionSense,0.4052734375,0.3169423609868381
tstcc,UCI,0,finetune,100,RealWorld_thigh,0.4361111111111111,0.3608639560644366
tstcc,UCI,0,finetune,100,RealWorld_waist,0.553515625,0.4568253451457182
tstcc,UCI,0,finetune,100,UCI,0.859375,0.7620284717619922
tstcc,UCI,0,finetune,100,WISDM,0.4328125,0.256750838649835
tstcc,UCI,0,finetune,full,KuHar,0.40625,0.2624152060771779
tstcc,UCI,0,finetune,full,MotionSense,0.375,0.28235857484303717
tstcc,UCI,0,finetune,full,RealWorld_thigh,0.35138888888888886,0.28342042168779563
tstcc,UCI,0,finetune,full,RealWorld_waist,0.572265625,0.5043004781966413
tstcc,UCI,0,finetune,full,UCI,0.9,0.8534851814851814
tstcc,UCI,0,finetune,full,WISDM,0.396875,0.2738120071058962
tstcc,UCI,0,linear,1,KuHar,0.375,0.26837606837606837
tstcc,UCI,0,linear,1,MotionSense,0.583984375,0.5429111938557809
tstcc,UCI,0,linear,1,RealWorld_thigh,0.5645833333333333,0.5085454244743866
tstcc,UCI,0,linear,1,RealWorld_waist,0.562890625,0.505469909760822
tstcc,UCI,0,linear,1,UCI,0.725,0.667267771626501
tstcc,UCI,0,linear,1,WISDM,0.3859375,0.28270324256975504
tstcc,UCI,0,linear,10,KuHar,0.390625,0.26394210302256277
tstcc,UCI,0,linear,10,MotionSense,0.4765625,0.3705167230239909
tstcc,UCI,0,linear,10,RealWorld_thigh,0.5402777777777777,0.466245823169902
tstcc,UCI,0,linear,10,RealWorld_waist,0.56953125,0.5019175361566363
tstcc,UCI,0,linear,10,UCI,0.8078125,0.739643763835987
tstcc,UCI,0,linear,10,WISDM,0.36796875,0.23921418447455842
tstcc,UCI,0,linear,100,KuHar,0.3984375,0.2706041714769491
tstcc,UCI,0,linear,100,MotionSense,0.4619140625,0.36104447921599164
tstcc,UCI,0,linear,100,RealWorld_thigh,0.5125,0.46443453565082593
tstcc,UCI,0,linear,100,RealWorld_waist,0.550390625,0.46194755776153146
tstcc,UCI,0,linear,100,UCI,0.8484375,0.7608707378290006
tstcc,UCI,0,linear,100,WISDM,0.403515625,0.27155947617733683
tstcc,UCI,0,linear,full,KuHar,0.3984375,0.24206349206349206
tstcc,UCI,0,linear,full,MotionSense,0.4150390625,0.3677849323033929
tstcc,UCI,0,linear,full,RealWorld_thigh,0.43645833333333334,0.3839734152548384
tstcc,UCI,0,linear,full,RealWorld_waist,0.53125,0.4709167406907911
tstcc,UCI,0,linear,full,UCI,0.8515625,0.8032992495981919
tstcc,UCI,0,linear,full,WISDM,0.503515625,0.3363502652003106
