encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
tstcc,MotionSense,0,finetune,1,KuHar,0.4453125,0.3368247663183115
tstcc,MotionSense,0,finetune,1,MotionSense,0.55859375,0.4875026329262769
tstcc,MotionSense,0,finetune,1,RealWorld_thigh,0.50625,0.4383796999353909
tstcc,MotionSense,0,finetune,1,RealWorld_waist,0.51875,0.4276991432510104
tstcc,MotionSense,0,finetune,1,UCI,0.540625,0.3930998776297764
tstcc,MotionSense,0,finetune,1,WISDM,0.509765625,0.29750443528790443
tstcc,MotionSense,0,finetune,10,KuHar,0.53125,0.45454134366925064
tstcc,MotionSense,0,finetune,10,MotionSense,0.7236328125,0.7015189947202124
tstcc,MotionSense,0,finetune,10,RealWorld_thigh,0.6149305555555555,0.5899514871292962
tstcc,MotionSense,0,finetune,10,RealWorld_waist,0.549609375,0.48231232307924915
tstcc,MotionSense,0,finetune,10,UCI,0.6203125,0.5013018179892557
tstcc,MotionSense,0,finetune,10,WISDM,0.5546875,0.38948309842338463
tstcc,MotionSense,0,finetune,100,KuHar,0.46875,0.36374578660292944
tstcc,MotionSense,0,finetune,100,MotionSense,0.75390625,0.7069320733295129
tstcc,MotionSense,0,finetune,100,RealWorld_thigh,0.6024305555555556,0.5539356321472856
tstcc,MotionSense,0,finetune,100,RealWorld_waist,0.532421875,0.43911480831978755
tstcc,MotionSense,0,finetune,100,UCI,0.6171875,0.46651405991445116
tstcc,MotionSense,0,finetune,100,WISDM,0.506640625,0.31825460071359896
tstcc,MotionSense,0,finetune,full,KuHar,0.515625,0.43827813013859523
tstcc,MotionSense,0,finetune,full,MotionSense,0.7490234375,0.7155449984040857
tstcc,MotionSense,0,finetune,full,RealWorld_thigh,0.6284722222222222,0.6045006131385152
tstcc,MotionSense,0,finetune,full,RealWorld_waist,0.5328125,0.4666874886163297
tstcc,MotionSense,0,finetune,full,UCI,0.628125,0.4927473360209934
tstcc,MotionSense,0,finetune,full,WISDM,0.534375,0.36354393302308646
tstcc,MotionSense,0,linear,1,KuHar,0.421875,0.3193920825499773
tstcc,MotionSense,0,linear,1,MotionSense,0.6240234375,0.5857614319073351
tstcc,MotionSense,0,linear,1,RealWorld_thigh,0.5288194444444444,0.4738766776971502
tstcc,MotionSense,0,linear,1,RealWorld_waist,0.53671875,0.47309538622074454
tstcc,MotionSense,0,linear,1,UCI,0.5625,0.4544310363991661
tstcc,MotionSense,0,linear,1,WISDM,0.544140625,0.36089041764425794
tstcc,MotionSense,0,linear,10,KuHar,0.546875,0.4563056273327591
tstcc,MotionSense,0,linear,10,MotionSense,0.7294921875,0.7184252979174248
tstcc,MotionSense,0,linear,10,RealWorld_thigh,0.6368055555555555,0.6190878926065764
tstcc,MotionSense,0,linear,10,RealWorld_waist,0.614453125,0.5863252189213893
tstcc,MotionSense,0,linear,10,UCI,0.6421875,0.5209569585045972
tstcc,MotionSense,0,linear,10,WISDM,0.5515625,0.39645898388766576
tstcc,MotionSense,0,linear,100,KuHar,0.546875,0.4628137855724062
tstcc,MotionSense,0,linear,100,MotionSense,0.74609375,0.7282569760399399
tstcc,MotionSense,0,linear,100,RealWorld_thigh,0.6496527777777777,0.6284375463926605
tstcc,MotionSense,0,linear,100,RealWorld_waist,0.60390625,0.5594361341587362
tstcc,MotionSense,0,linear,100,UCI,0.6390625,0.5053851021958236
tstcc,MotionSense,0,linear,100,WISDM,0.562890625,0.388647617143503
tstcc,MotionSense,0,linear,full,KuHar,0.53125,0.4485211426000899
tstcc,MotionSense,0,linear,full,MotionSense,0.7578125,0.7456007250466933
tstcc,MotionSense,0,linear,full,RealWorld_thigh,0.6465277777777778,0.6297483577593846
tstcc,MotionSense,0,linear,full,RealWorld_waist,0.6140625,0.5817886107984277
tstcc,MotionSense,0,linear,full,UCI,0.646875,0.521379589307978
tstcc,MotionSense,0,linear,full,WISDM,0.577734375,0.4039243488167181
